year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,unofficial,version
2000,Maryland,MD,24,52,52,US House,8,gen,FALSE,FALSE,Constance A. Morella,republican,FALSE,total,156241,300469,FALSE,20200424
2000,Massachusetts,MA,25,14,3,US House,1,gen,FALSE,FALSE,Peter J. Abair,republican,FALSE,total,73580,259300,FALSE,20200424
2000,Massachusetts,MA,25,14,3,US House,4,gen,FALSE,FALSE,Martin D. Travis,republican,FALSE,total,56553,283381,FALSE,20200424
2000,Massachusetts,MA,25,14,3,US House,6,gen,FALSE,FALSE,Paul McCarthy,republican,FALSE,total,83501,303845,FALSE,20200424
2000,Massachusetts,MA,25,14,3,US House,9,gen,FALSE,FALSE,Janet E. Jeghelian,republican,FALSE,total,48672,271069,FALSE,20200424
2000,Massachusetts,MA,25,14,3,US House,10,gen,FALSE,FALSE,Eric V. Bleicken,republican,FALSE,total,81192,332791,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,1,gen,FALSE,FALSE,Chuck Yob,republican,FALSE,total,117300,290569,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,2,gen,FALSE,FALSE,Peter Hoekstra,republican,FALSE,total,186762,289925,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,3,gen,FALSE,FALSE,Vernon J. Ehlers,republican,FALSE,total,179539,276263,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,4,gen,FALSE,FALSE,Dave Camp,republican,FALSE,total,182128,267819,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,5,gen,FALSE,FALSE,Ronald G. Actis,republican,FALSE,total,59274,247737,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,6,gen,FALSE,FALSE,Fred Upton,republican,FALSE,total,159373,234640,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,7,gen,FALSE,FALSE,Nick Smith,republican,FALSE,total,147369,241010,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,8,gen,FALSE,FALSE,Mike Rogers,republican,FALSE,total,145179,297533,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,9,gen,FALSE,FALSE,Grant Garrett,republican,FALSE,total,92926,258928,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,10,gen,FALSE,FALSE,Tom Turner,republican,FALSE,total,93713,282269,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,11,gen,FALSE,FALSE,Joe Knollenberg,republican,FALSE,total,170790,306302,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,12,gen,FALSE,FALSE,Bart Baron,republican,FALSE,total,78795,245169,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,13,gen,FALSE,FALSE,Carl F. Berry,republican,FALSE,total,79445,247521,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,14,gen,FALSE,FALSE,William A. Ashe,republican,FALSE,total,17582,189707,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,15,gen,FALSE,FALSE,Chrysanthea D. Boyd-Fields,republican,FALSE,total,14336,158751,FALSE,20200424
2000,Michigan,MI,26,34,23,US House,16,gen,FALSE,FALSE,William Morse,republican,FALSE,total,62469,235517,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,1,gen,FALSE,FALSE,Gil Gutknecht,republican,FALSE,total,159835,283221,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,2,gen,FALSE,FALSE,Mark Kennedy,republican,FALSE,total,138957,288900,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,3,gen,FALSE,FALSE,Jim Ramstad,republican,FALSE,total,222571,329062,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,4,gen,FALSE,FALSE,Linda Runbeck,republican,FALSE,total,83852,271439,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,5,gen,FALSE,FALSE,Frank Taylor,republican,FALSE,total,58191,255145,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,6,gen,FALSE,FALSE,John Kline,republican,FALSE,total,170900,355824,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,7,gen,FALSE,FALSE,Glen Menze,republican,FALSE,total,79175,270496,FALSE,20200424
2000,Minnesota,MN,27,41,33,US House,8,gen,FALSE,FALSE,Bob Lemen,republican,FALSE,total,79890,309651,FALSE,20200424
2000,Mississippi,MS,28,64,46,US House,1,gen,FALSE,FALSE,Roger F. Wicker,republican,FALSE,total,145967,209040,FALSE,20200424
2000,Mississippi,MS,28,64,46,US House,2,gen,FALSE,FALSE,Hardy Caraway,republican,FALSE,total,54090,173307,FALSE,20200424
2000,Mississippi,MS,28,64,46,US House,3,gen,FALSE,FALSE,"Charles W. """"Chip"""" Pickering",republican,FALSE,total,153899,210363,FALSE,20200424
2000,Mississippi,MS,28,64,46,US House,4,gen,FALSE,FALSE,Dunn Lampton,republican,FALSE,total,79218,199034,FALSE,20200424
2000,Mississippi,MS,28,64,46,US House,5,gen,FALSE,FALSE,Randy McDonnell,republican,FALSE,total,35309,194395,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,1,gen,FALSE,FALSE,Z. Dwight Billingsly,republican,FALSE,total,42730,198347,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,2,gen,FALSE,FALSE,Todd Akin,republican,FALSE,total,164926,298062,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,3,gen,FALSE,FALSE,Bill Federer,republican,FALSE,total,100967,254539,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,4,gen,FALSE,FALSE,Jim Noland,republican,FALSE,total,84406,269889,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,5,gen,FALSE,FALSE,Steve Gordon,republican,FALSE,total,66439,232137,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,6,gen,FALSE,FALSE,"Samuel B. (Sam) Graves, Jr.",republican,FALSE,total,138925,273201,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,7,gen,FALSE,FALSE,Roy Blunt,republican,FALSE,total,202305,273937,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,8,gen,FALSE,FALSE,Jo Ann Emerson,republican,FALSE,total,162239,234066,FALSE,20200424
2000,Missouri,MO,29,43,34,US House,9,gen,FALSE,FALSE,Kenny C. Hulshof,republican,FALSE,total,172787,291610,FALSE,20200424
2000,Montana,MT,30,81,64,US House,0,gen,FALSE,FALSE,Dennis Rehberg,republican,FALSE,total,211418,410521,FALSE,20200424
2000,Nebraska,NE,31,46,35,US House,1,gen,FALSE,FALSE,Doug Bereuter,republican,FALSE,total,155485,234698,FALSE,20200424
2000,Nebraska,NE,31,46,35,US House,2,gen,FALSE,FALSE,Lee Terry,republican,FALSE,total,148911,226280,FALSE,20200424
2000,Nebraska,NE,31,46,35,US House,3,gen,FALSE,FALSE,Tom Osborne,republican,FALSE,total,182117,222093,FALSE,20200424
2000,Nevada,NV,32,88,65,US House,1,gen,FALSE,FALSE,Jon Porter,republican,FALSE,total,101276,229235,FALSE,20200424
2000,Nevada,NV,32,88,65,US House,2,gen,FALSE,FALSE,Jim Gibbons,republican,FALSE,total,229608,357418,FALSE,20200424
2000,New Hampshire,NH,33,12,4,US House,1,gen,FALSE,FALSE,John E. Sununu,republican,FALSE,total,150609,284709,FALSE,20200424
2000,New Hampshire,NH,33,12,4,US House,2,gen,FALSE,FALSE,Charles F. Bass,republican,FALSE,total,152581,271340,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,1,gen,FALSE,FALSE,Charlene Cathcart,republican,FALSE,total,46455,219612,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,2,gen,FALSE,FALSE,Frank A. LoBiondo,republican,FALSE,total,155187,233859,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,3,gen,FALSE,FALSE,Jim Saxton,republican,FALSE,total,157053,274083,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,4,gen,FALSE,FALSE,Christopher H. Smith,republican,FALSE,total,158515,250810,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,5,gen,FALSE,FALSE,Marge Roukema,republican,FALSE,total,175546,268524,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,6,gen,FALSE,FALSE,Brian T. Kennedy,republican,FALSE,total,62454,209852,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,7,gen,FALSE,FALSE,Mike Ferguson,republican,FALSE,total,128434,248999,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,8,gen,FALSE,FALSE,"Anthony Fusco, Jr.",republican,FALSE,total,60606,200132,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,9,gen,FALSE,FALSE,Joseph Tedeschi,republican,FALSE,total,61984,206771,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,10,gen,FALSE,FALSE,Dirk B. Weber,republican,FALSE,total,18436,152045,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,11,gen,FALSE,FALSE,Rodney P. Frelinghuysen,republican,FALSE,total,186140,273838,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,12,gen,FALSE,FALSE,Dick Zimmer,republican,FALSE,total,145511,299942,FALSE,20200424
2000,New Jersey,NJ,34,22,12,US House,13,gen,FALSE,FALSE,Theresa de Leon,republican,FALSE,total,27849,149766,FALSE,20200424
2000,New Mexico,NM,35,85,66,US House,1,gen,FALSE,FALSE,Heather Wilson,republican,FALSE,total,107296,213139,FALSE,20200424
2000,New Mexico,NM,35,85,66,US House,2,gen,FALSE,FALSE,Joe Skeen,republican,FALSE,total,100742,173356,FALSE,20200424
2000,New Mexico,NM,35,85,66,US House,3,gen,FALSE,FALSE,Lisa L. Lutz,republican,FALSE,total,65979,201019,FALSE,20200424
2000,New York,NY,36,21,13,US House,1,gen,FALSE,FALSE,"Felix J. Grucci, Jr.",republican,FALSE,total,111003,269178,FALSE,20200424
2000,New York,NY,36,21,13,US House,2,gen,FALSE,FALSE,Joan B. Johnson,republican,FALSE,total,65880,226228,FALSE,20200424
2000,New York,NY,36,21,13,US House,3,gen,FALSE,FALSE,Peter T. King,republican,FALSE,total,122820,280477,FALSE,20200424
2000,New York,NY,36,21,13,US House,4,gen,FALSE,FALSE,Gregory R. Becker,republican,FALSE,total,75650,253959,FALSE,20200424
2000,New York,NY,36,21,13,US House,5,gen,FALSE,FALSE,Edward Elkowitz,republican,FALSE,total,56046,244628,FALSE,20200424
2000,New York,NY,36,21,13,US House,7,gen,FALSE,FALSE,Rose Robies Birtley,republican,FALSE,total,24592,153374,FALSE,20200424
2000,New York,NY,36,21,13,US House,8,gen,FALSE,FALSE,Marian S. Henry,republican,FALSE,total,27057,227602,FALSE,20200424
2000,New York,NY,36,21,13,US House,9,gen,FALSE,FALSE,Noach Dear,republican,FALSE,total,40866,184075,FALSE,20200424
2000,New York,NY,36,21,13,US House,10,gen,FALSE,FALSE,Ernestine M. Brown,republican,FALSE,total,6852,178716,FALSE,20200424
2000,New York,NY,36,21,13,US House,11,gen,FALSE,FALSE,Susan Cleary,republican,FALSE,total,7088,164457,FALSE,20200424
2000,New York,NY,36,21,13,US House,12,gen,FALSE,FALSE,Rosemary Markgraf,republican,FALSE,total,10052,134060,FALSE,20200424
2000,New York,NY,36,21,13,US House,13,gen,FALSE,FALSE,Vito Fossella,republican,FALSE,total,95696,200523,FALSE,20200424
2000,New York,NY,36,21,13,US House,14,gen,FALSE,FALSE,C. Adrienne Rhodes,republican,FALSE,total,45453,242213,FALSE,20200424
2000,New York,NY,36,21,13,US House,15,gen,FALSE,FALSE,Jos_ Agustin Suero,republican,FALSE,total,6906,175726,FALSE,20200424
2000,New York,NY,36,21,13,US House,16,gen,FALSE,FALSE,Aaron Justice,republican,FALSE,total,3943,140369,FALSE,20200424
2000,New York,NY,36,21,13,US House,17,gen,FALSE,FALSE,Patrick McManus,republican,FALSE,total,11513,165769,FALSE,20200424
2000,New York,NY,36,21,13,US House,18,gen,FALSE,FALSE,John G. Vonglis,republican,FALSE,total,52923,228247,FALSE,20200424
2000,New York,NY,36,21,13,US House,19,gen,FALSE,FALSE,Sue W. Kelly,republican,FALSE,total,133963,267331,FALSE,20200424
2000,New York,NY,36,21,13,US House,20,gen,FALSE,FALSE,Benjamin A. Gilman,republican,FALSE,total,136016,268508,FALSE,20200424
2000,New York,NY,36,21,13,US House,21,gen,FALSE,FALSE,Thomas G. Pillsworth,republican,FALSE,total,60333,267412,FALSE,20200424
2000,New York,NY,36,21,13,US House,22,gen,FALSE,FALSE,John E. Sweeney,republican,FALSE,total,153997,283505,FALSE,20200424
2000,New York,NY,36,21,13,US House,23,gen,FALSE,FALSE,Sherwood L. Boehlert,republican,FALSE,total,110634,223411,FALSE,20200424
2000,New York,NY,36,21,13,US House,24,gen,FALSE,FALSE,John M. McHugh,republican,FALSE,total,128513,221394,FALSE,20200424
2000,New York,NY,36,21,13,US House,25,gen,FALSE,FALSE,James T. Walsh,republican,FALSE,total,132120,253763,FALSE,20200424
2000,New York,NY,36,21,13,US House,26,gen,FALSE,FALSE,Bob Moppert,republican,FALSE,total,78103,246203,FALSE,20200424
2000,New York,NY,36,21,13,US House,27,gen,FALSE,FALSE,Thomas M. Reynolds,republican,FALSE,total,144011,281394,FALSE,20200424
2000,New York,NY,36,21,13,US House,28,gen,FALSE,FALSE,Mark C. Johns,republican,FALSE,total,67251,255383,FALSE,20200424
2000,New York,NY,36,21,13,US House,29,gen,FALSE,FALSE,Brett M. Sommer,republican,FALSE,total,68958,246988,FALSE,20200424
2000,New York,NY,36,21,13,US House,30,gen,FALSE,FALSE,Jack Quinn,republican,FALSE,total,113638,249332,FALSE,20200424
2000,New York,NY,36,21,13,US House,31,gen,FALSE,FALSE,Amo Houghton,republican,FALSE,total,143584,238829,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,1,gen,FALSE,FALSE,"Duane E. Kratzer, Jr.",republican,FALSE,total,62198,189168,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,2,gen,FALSE,FALSE,Doug Haynes,republican,FALSE,total,103011,251838,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,3,gen,FALSE,FALSE,Walter B. Jones,republican,FALSE,total,121940,198455,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,4,gen,FALSE,FALSE,Jess Ward,republican,FALSE,total,119412,325870,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,5,gen,FALSE,FALSE,Richard Burr,republican,FALSE,total,172489,185855,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,6,gen,FALSE,FALSE,Howard Coble,republican,FALSE,total,195727,215085,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,7,gen,FALSE,FALSE,James R. Adams,republican,FALSE,total,66463,229666,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,8,gen,FALSE,FALSE,Robert C. (Robin) Hayes,republican,FALSE,total,111950,203464,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,9,gen,FALSE,FALSE,Sue Wilkins Myrick,republican,FALSE,total,181161,264220,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,10,gen,FALSE,FALSE,Cass Ballenger,republican,FALSE,total,164182,240658,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,11,gen,FALSE,FALSE,Charles H. Taylor,republican,FALSE,total,146677,266377,FALSE,20200424
2000,North Carolina,NC,37,56,47,US House,12,gen,FALSE,FALSE,Chad Mitchell,republican,FALSE,total,69596,209144,FALSE,20200424
2000,North Dakota,ND,38,44,36,US House,0,gen,FALSE,FALSE,John Dorso,republican,FALSE,total,127251,285658,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,1,gen,FALSE,FALSE,Steve Chabot,republican,FALSE,total,116768,220428,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,2,gen,FALSE,FALSE,Rob Portman,republican,FALSE,total,204184,277541,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,4,gen,FALSE,FALSE,Michael G. Oxley,republican,FALSE,total,156510,232118,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,5,gen,FALSE,FALSE,Paul E. Gillmor,republican,FALSE,total,169857,243340,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,6,gen,FALSE,FALSE,Mike Azinger,republican,FALSE,total,96966,240574,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,7,gen,FALSE,FALSE,David L. Hobson,republican,FALSE,total,163646,242186,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,8,gen,FALSE,FALSE,John A. Boehner,republican,FALSE,total,179756,253303,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,9,gen,FALSE,FALSE,Dwight E. Bryan,republican,FALSE,total,49446,225328,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,10,gen,FALSE,FALSE,Bill Smith,republican,FALSE,total,48930,222755,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,11,gen,FALSE,FALSE,James J. Sykora,republican,FALSE,total,21630,193519,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,12,gen,FALSE,FALSE,Pat Tiberi,republican,FALSE,total,139242,263386,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,13,gen,FALSE,FALSE,Rick H. Jeric,republican,FALSE,total,84295,263298,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,14,gen,FALSE,FALSE,Rick Wood,republican,FALSE,total,71432,230088,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,15,gen,FALSE,FALSE,Deborah Pryce,republican,FALSE,total,156792,232297,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,16,gen,FALSE,FALSE,Ralph Regula,republican,FALSE,total,162294,234400,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,17,gen,FALSE,FALSE,Paul H. Alberty,republican,FALSE,total,54751,240877,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,18,gen,FALSE,FALSE,Robert W. Ney,republican,FALSE,total,152325,236505,FALSE,20200424
2000,Ohio,OH,39,31,24,US House,19,gen,FALSE,FALSE,Steven C. LaTourette,republican,FALSE,total,206639,318848,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,1,gen,FALSE,FALSE,Steve Largent,republican,FALSE,total,138528,200005,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,2,gen,FALSE,FALSE,Andy Ewing,republican,FALSE,total,81672,195412,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,3,gen,FALSE,FALSE,Wes Watkins,republican,FALSE,total,137826,159216,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,4,gen,FALSE,FALSE,"J. C. Watts, Jr.",republican,FALSE,total,114000,175684,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,5,gen,FALSE,FALSE,"Ernest J. Istook, Jr.",republican,FALSE,total,134159,196022,FALSE,20200424
2000,Oklahoma,OK,40,73,53,US House,6,gen,FALSE,FALSE,Frank D. Lucas,republican,FALSE,total,95635,161176,FALSE,20200424
2000,Oregon,OR,41,92,72,US House,1,gen,FALSE,FALSE,Charles Starr,republican,FALSE,total,115303,303521,FALSE,20200424
2000,Oregon,OR,41,92,72,US House,2,gen,FALSE,FALSE,Greg Walden,republican,FALSE,total,220086,298907,FALSE,20200424
2000,Oregon,OR,41,92,72,US House,3,gen,FALSE,FALSE,Jeffery L. Pollock,republican,FALSE,total,64128,271161,FALSE,20200424
2000,Oregon,OR,41,92,72,US House,4,gen,FALSE,FALSE,John Lindsey,republican,FALSE,total,88950,291065,FALSE,20200424
2000,Oregon,OR,41,92,72,US House,5,gen,FALSE,FALSE,Brian J. Boquist,republican,FALSE,total,118631,275348,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,1,gen,FALSE,FALSE,Steven N. Kush,republican,FALSE,total,19920,169541,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,3,gen,FALSE,FALSE,Charles F. Dougherty,republican,FALSE,total,59343,189871,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,4,gen,FALSE,FALSE,Melissa Hart,republican,FALSE,total,145390,246385,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,5,gen,FALSE,FALSE,John E. Peterson,republican,FALSE,total,147570,172447,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,6,gen,FALSE,FALSE,Thomas G. Kopel,republican,FALSE,total,71227,211311,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,7,gen,FALSE,FALSE,Curt Weldon,republican,FALSE,total,172569,266256,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,8,gen,FALSE,FALSE,James C. Greenwood,republican,FALSE,total,154090,260101,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,9,gen,FALSE,FALSE,Bud Shuster,republican,FALSE,total,184401,184401,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,10,gen,FALSE,FALSE,Don Sherwood,republican,FALSE,total,124830,237410,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,11,gen,FALSE,FALSE,Stephen A. Urban,republican,FALSE,total,66699,198647,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,12,gen,FALSE,FALSE,Bill Choby,republican,FALSE,total,56575,205437,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,13,gen,FALSE,FALSE,Stewart J. Greenleaf,republican,FALSE,total,126501,276751,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,15,gen,FALSE,FALSE,Patrick J. Toomey,republican,FALSE,total,118307,222171,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,16,gen,FALSE,FALSE,Joseph R. Pitts,republican,FALSE,total,162403,242580,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,17,gen,FALSE,FALSE,George W. Gekas,republican,FALSE,total,166236,232426,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,18,gen,FALSE,FALSE,Craig C. Stephens,republican,FALSE,total,68798,224929,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,19,gen,FALSE,FALSE,Todd Platts,republican,FALSE,total,168722,232494,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,20,gen,FALSE,FALSE,Ronald J. Davis,republican,FALSE,total,80312,225443,FALSE,20200424
2000,Pennsylvania,PA,42,23,14,US House,21,gen,FALSE,FALSE,Phil English,republican,FALSE,total,135164,222182,FALSE,20200424
2000,Rhode Island,RI,44,15,5,US House,1,gen,FALSE,FALSE,Stephen Cabral,republican,FALSE,total,61522,185251,FALSE,20200424
2000,Rhode Island,RI,44,15,5,US House,2,gen,FALSE,FALSE,Robert G. Tingle,republican,FALSE,total,27932,199021,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,1,gen,FALSE,FALSE,Henry Brown,republican,FALSE,total,139597,231446,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,2,gen,FALSE,FALSE,Floyd Spence,republican,FALSE,total,154338,270976,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,3,gen,FALSE,FALSE,Lindsey O. Graham,republican,FALSE,total,150180,221621,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,4,gen,FALSE,FALSE,Jim DeMint,republican,FALSE,total,150436,189051,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,5,gen,FALSE,FALSE,Carl L. Gullick,republican,FALSE,total,85247,215838,FALSE,20200424
2000,South Carolina,SC,45,57,48,US House,6,gen,FALSE,FALSE,Vince Ellison,republican,FALSE,total,50005,192380,FALSE,20200424
2000,South Dakota,SD,46,45,37,US House,0,gen,FALSE,FALSE,John R. Thune,republican,FALSE,total,231083,314761,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,1,gen,FALSE,FALSE,William L. Jenkins,republican,FALSE,total,157828,157848,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,2,gen,FALSE,FALSE,"John J. Duncan, Jr.",republican,FALSE,total,187154,209485,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,3,gen,FALSE,FALSE,Zach Wamp,republican,FALSE,total,139840,218940,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,4,gen,FALSE,FALSE,Van Hilleary,republican,FALSE,total,133622,203210,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,5,gen,FALSE,FALSE,Stan Scott,republican,FALSE,total,50386,205933,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,6,gen,FALSE,FALSE,David Charles,republican,FALSE,total,97169,271899,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,7,gen,FALSE,FALSE,Ed Bryant,republican,FALSE,total,171056,245649,FALSE,20200424
2000,Tennessee,TN,47,62,54,US House,8,gen,FALSE,FALSE,Billy Yancy,republican,FALSE,total,54929,198080,FALSE,20200424
2000,Texas,TX,48,74,49,US House,1,gen,FALSE,FALSE,Noble Willingham,republican,FALSE,total,91912,211848,FALSE,20200424
2000,Texas,TX,48,74,49,US House,3,gen,FALSE,FALSE,Sam Johnson,republican,FALSE,total,187486,261897,FALSE,20200424
2000,Texas,TX,48,74,49,US House,4,gen,FALSE,FALSE,Jon Newton,republican,FALSE,total,91574,241878,FALSE,20200424
2000,Texas,TX,48,74,49,US House,5,gen,FALSE,FALSE,Pete Sessions,republican,FALSE,total,100487,185958,FALSE,20200424
2000,Texas,TX,48,74,49,US House,6,gen,FALSE,FALSE,Joe Barton,republican,FALSE,total,222685,252741,FALSE,20200424
2000,Texas,TX,48,74,49,US House,7,gen,FALSE,FALSE,John Culberson,republican,FALSE,total,183712,248593,FALSE,20200424
2000,Texas,TX,48,74,49,US House,8,gen,FALSE,FALSE,Kevin Brady,republican,FALSE,total,233848,255216,FALSE,20200424
2000,Texas,TX,48,74,49,US House,9,gen,FALSE,FALSE,Paul Williams,republican,FALSE,total,87165,219816,FALSE,20200424
2000,Texas,TX,48,74,49,US House,11,gen,FALSE,FALSE,Ramsey Farley,republican,FALSE,total,85546,192918,FALSE,20200424
2000,Texas,TX,48,74,49,US House,12,gen,FALSE,FALSE,Kay Granger,republican,FALSE,total,117739,187916,FALSE,20200424
2000,Texas,TX,48,74,49,US House,13,gen,FALSE,FALSE,Mac Thornberry,republican,FALSE,total,117995,174475,FALSE,20200424
2000,Texas,TX,48,74,49,US House,14,gen,FALSE,FALSE,Ron Paul,republican,FALSE,total,137370,230059,FALSE,20200424
2000,Texas,TX,48,74,49,US House,16,gen,FALSE,FALSE,Daniel S. Power,republican,FALSE,total,40921,135650,FALSE,20200424
2000,Texas,TX,48,74,49,US House,17,gen,FALSE,FALSE,Darrell Clements,republican,FALSE,total,72535,204430,FALSE,20200424
2000,Texas,TX,48,74,49,US House,18,gen,FALSE,FALSE,Bob Levy,republican,FALSE,total,38191,172378,FALSE,20200424
2000,Texas,TX,48,74,49,US House,19,gen,FALSE,FALSE,Larry Combest,republican,FALSE,total,170319,185898,FALSE,20200424
2000,Texas,TX,48,74,49,US House,21,gen,FALSE,FALSE,Lamar S. Smith,republican,FALSE,total,251049,330878,FALSE,20200424
2000,Texas,TX,48,74,49,US House,22,gen,FALSE,FALSE,Tom DeLay,republican,FALSE,total,154662,256267,FALSE,20200424
2000,Texas,TX,48,74,49,US House,23,gen,FALSE,FALSE,Henry Bonilla,republican,FALSE,total,119679,201754,FALSE,20200424
2000,Texas,TX,48,74,49,US House,24,gen,FALSE,FALSE,"James """"Bryndan"""" Wright",republican,FALSE,total,61235,166948,FALSE,20200424
2000,Texas,TX,48,74,49,US House,25,gen,FALSE,FALSE,Phil Sudan,republican,FALSE,total,68010,176522,FALSE,20200424
2000,Texas,TX,48,74,49,US House,26,gen,FALSE,FALSE,Richard K. Armey,republican,FALSE,total,214025,295272,FALSE,20200424
2000,Texas,TX,48,74,49,US House,27,gen,FALSE,FALSE,Pat Ahumada,republican,FALSE,total,54660,161072,FALSE,20200424
2000,Texas,TX,48,74,49,US House,29,gen,FALSE,FALSE,Joe Vu,republican,FALSE,total,29606,115475,FALSE,20200424
