rollnumber,dem,rep,if_partisan,bill_code,result,bill_name,vote_type,vote_name,More_stuff,,,,,,,,,
1, 6, 1, 1, nan, Hastert, nan, Election of the Speaker, DENNIS HASTERT ELECTED SPEAKER OF THE HOUSE OVER RICHARD A. GEPHARDT. YEA IS A VOTE FOR HASTERT, NAY IS A VOTE FOR GEPHARDT.
1101058, 1, 6, 1, HRES802, Passed, Providing for consideration of the bill (H.R. 3355) to ensure the availability and affordability of homeowners� insurance coverage for catastrophic events., On Ordering the Previous Question, nan
1101059, 1, 6, 1, HRES802, Passed, Providing for consideration of the bill (H.R. 3355) to ensure the availability and affordability of homeowners� insurance coverage for catastrophic events., On Agreeing to the Resolution, nan
1101060, 1, 1, 0, HR3074, Passed, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, On Motion to Instruct Conferees, nan
1101061, 1, 6, 1, HR3355, Agreed to, nan, On Agreeing to the Amendment, nan
1101062, 6, 1, 1, HR3355, Failed, nan, On Agreeing to the Amendment, nan
1101063, 6, 1, 1, HR3355, Failed, nan, On Agreeing to the Amendment, nan
1101064, 6, 1, 1, HR3355, Failed, nan, On Agreeing to the Amendment, nan
1101065, 6, 1, 1, HR3355, Failed, nan, On Agreeing to the Amendment, nan
1101066, 6, 1, 1, HR3355, Failed, Homeowners� Defense Act of 2007, On Motion to Recommit with Instructions, nan
1101067, 1, 6, 1, HR3355, Passed, Homeowners� Defense Act of 2007, On Passage, nan
1101068, 1, 6, 1, HR3043, Passed, Making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies for fiscal year ending September 30, 2008, and for other purposes, On Agreeing to the Senate Amendment, nan
1101069, 6, 1, 1, HR3093, Passed, Departments of Commerce and Justice, and Science, and Related Agencies Appropriations for FY 2008, On Motion to Instruct Conferees, nan
1101070, 1, 6, 1, HRES809, Passed, Providing for the consideration of H.R. 3996, Temporary Tax Relief Act, On Ordering the Previous Question, nan
1101071, 1, 6, 1, HRES809, Passed, Providing for the consideration of H.R. 3996, Temporary Tax Relief Act, On Agreeing to the Resolution, nan
1101072, 1, 6, 1, nan, Passed, nan, On Approving the Journal, nan
1101073, 6, 1, 1, nan, Failed, nan, On Motion to Adjourn, nan
1101074, 1, 6, 1, HR3996, Passed, Temporary Tax Relief Act of 2007, On Passage, nan
1101075, 1, 1, 0, HR3315, Passed, The great hall of the Capitol Visitor Center shall be known and designated as the Emancipation Hall, On Motion to Suspend the Rules and Pass, nan
1101076, 1, 1, 0, HR1593, Passed, �Second Chance Act of 2007: Community Safety Through Recidivism Prevention� or the �Second Chance Act of 2007�., On Motion to Suspend the Rules and Pass, as Amended, nan
1101077, 1, 1, 0, HR3403, Passed, 911 Modernization and Public Safety Act of 2007., On Motion to Suspend the Rules and Pass, as Amended, nan
1101078, 1, 1, 0, HR3461, Passed, Safeguarding America�s Families by Enhancing and Reorganizing New and Efficient Technologies Act of 2007., On Motion to Suspend the Rules and Pass, as Amended, nan
1101079, 1, 6, 1, HRES813, Passed, Providing for consideration of the conference report to accompany H.R. 1429, to reauthorize the Head Start Act, to improve program quality, to expand access, and for other purposes, On Ordering the Previous Question, nan
1101080, 1, 1, 0, HRES812, Passed, Expressing sympathy and pledging to support the victims of the devastating flooding in southern Mexico, On Motion to Suspend the Rules and Agree, As Amended, nan
1101081, 1, 1, 0, HR3320, Passed, Support for the Museum of the History of Polish Jews Act, On Motion to Suspend the Rules and Pass, nan
1101082, 1, 1, 0, HRES811, Passed, Condemning the November 6, 2007, terrorist bombing in Afghanistan and expressing condolences to the people of Afghanistan and the members of the Wolesi Jirga, On Motion to Suspend the Rules and Agree, nan
1101083, 1, 1, 0, HR1429, Passed, Improving Head Start Act, On Agreeing to the Conference Report, nan
1101084, 1, 1, 0, HR3845, Passed, PROTECT Our Children Act of 2007, On Motion to Suspend the Rules and Pass, as Amended, nan
1101085, 1, 1, 0, HR719, Passed, KIDS Act of 2007, On Motion to Suspend the Rules and Pass, as Amended, nan
1101086, 1, 6, 1, HRES817, Passed, Providing for the consideration of the conference report on H.R. 3074, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, Will the House Now Consider the Resolution, nan
1101087, 1, 6, 1, nan, Passed, nan, On Approving the Journal, nan
1101088, 6, 1, 1, nan, Failed, nan, On Motion to Adjourn, nan
1101089, 1, 6, 1, HRES817, Passed, Providing for the consideration of the conference report on H.R. 3074, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, On Ordering the Previous Question, nan
1101090, 1, 6, 1, HRES817, Passed, Providing for the consideration of the conference report on H.R. 3074, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, Table Motion to Reconsider, nan
1101091, 1, 6, 1, HRES817, Passed, Providing for the consideration of the conference report on H.R. 3074, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, On Agreeing to the Resolution, nan
1101092, 1, 6, 1, HRES817, Passed, Providing for the consideration of the conference report on H.R. 3074, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, Table Motion to Reconsider, nan
1101093, 6, 1, 1, nan, Failed, nan, On Motion to Adjourn, nan
1101094, 6, 1, 1, HR3074, Failed, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, On Motion to Recommit Conference Report, nan
1101095, 1, 6, 1, HR3074, Passed, Departments of Transportation, and Housing and Urban Development and Related Agencies Appropriations for FY 2008, On Agreeing to the Conference Report, nan
1101096, 1, 6, 1, HRES818, Passed, Providing for consideration of the bill (H.R. 4156) making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes, On Ordering the Previous Question, nan
1101097, 1, 6, 1, HRES818, Passed, Providing for consideration of the bill (H.R. 4156) making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes, On Agreeing to the Resolution, nan
1101098, 1, 1, 0, HR4120, Passed, Effective Child Pornography Prosecution Act of 2007, On Motion to Suspend the Rules and Pass, nan
1101099, 6, 1, 1, HR4156, Failed, Making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes, On Motion to Recommit with Instructions, nan
1101100, 1, 6, 1, HR4156, Passed, Making emergency supplemental appropriations for the Department of Defense for the fiscal year ending September 30, 2008, and for other purposes, On Passage, nan
1101101, 1, 6, 1, HRES825, Passed, Providing for consideration of H.R. 3915, Mortgage Reform and Anti-Predatory Lending Act, On Ordering the Previous Question, nan
1101102, 1, 6, 1, HRES824, Passed, Providing for further consideration of H.R. 3773, to amend the Foreign Intelligence Surveillance Act of 1978, On Ordering the Previous Question, nan
1101103, 1, 6, 1, HRES824, Passed, Providing for further consideration of H.R. 3773, to amend the Foreign Intelligence Surveillance Act of 1978, On Agreeing to the Resolution, nan
1101104, 1, 6, 1, HR3915, Failed, nan, On Agreeing to the Amendment, nan
1101105, 1, 6, 1, HCONRES259, Passed, nan, On Agreeing to the Resolution, nan
1101106, 6, 1, 1, HR3915, Failed, nan, On Agreeing to the Amendment, nan
1101107, 6, 1, 1, HR3915, Failed, nan, On Agreeing to the Amendment, nan
1101108, 6, 1, 1, HR3915, Failed, nan, On Agreeing to the Amendment, nan
1101109, 6, 1, 1, HR3915, Failed, Mortgage Reform and Anti-Predatory Lending Act, On Motion to Recommit with Instructions, nan
1101110, 1, 6, 1, HR3915, Passed, Mortgage Reform and Anti-Predatory Lending Act, On Passage, nan
1101111, 6, 1, 1, HR3773, Failed, Responsible Electronic Surveillance That is Overseen, Reviewed, and Effective Act, On Motion to Recommit with Instructions, nan
1101112, 1, 6, 1, HR3773, Passed, Responsible Electronic Surveillance That is Overseen, Reviewed, and Effective Act, On Passage, nan
1101113, 1, 1, 0, HR4136, Passed, Enhancing the Effective Prosecution of Child Pornography Act of 2007, On Motion to Suspend the Rules and Pass, as Amended, nan
1101114, 1, 6, 1, HR3043, Failed, Making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies for fiscal year ending September 30, 2008, and for other purposes, Passage, Objections of the President Not Withstanding, nan
1101115, 1, 1, 0, HR3998, Passed, America�s Historical and Natural Legacy Study Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101116, 1, 1, 0, HR3887, Passed, William Wilberforce Trafficking Victims Protection Reauthorization Act of 2007, On Motion to Suspend the Rules and Pass, as Amended, nan
1101117, 6, 1, 1, HR2082, Passed, Intelligence Authorization Act, On Motion to Instruct Conferees, nan
1101118, 1, 1, 0, HRES837, Passed, Providing for the concurrence by the House in the Senate amendment to H.R. 710, with amendments, On Motion to Suspend the Rules and Agree, nan
1101119, 1, 1, 0, HR1585, Passed, National Defense Authorization Act, On Closing Portions of the Conference, nan
1101120, 1, 1, 0, HR1585, Passed, National Defense Authorization Act, On Motion to Instruct Conferees, nan
1101121, 1, 1, 0, HCONRES147, Passed, Recognizing 200 years of research, service to the people of the United States, and stewardship of the marine environment by the National Oceanic and Atmospheric Administration and its predecessor agencies, and for other purposes, On Motion to Suspend the Rules and Agree, nan
1101122, 1, 1, 0, HR236, Passed, North Bay Water Reuse Program Act of 2007, On Motion to Suspend the Rules and Pass, as Amended, nan
1101123, 1, 1, 0, HR3791, Passed, Securing Adolescents From Exploitation-Online Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101124, 1, 1, 0, HR2517, Passed, Protecting Our Children Comes First Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101125, 1, 1, 0, HRES822, Passed, Recognizing the 100th anniversary year of the founding of the Port of Los Angeles, On Motion to Suspend the Rules and Agree, as Amended, nan
1101126, 1, 6, 1, HRES846, Passed, Senate amendments to the bill (H.R. 6) to reduce our Nation�s dependency on foreign oil by investing in clean, renewable, & alternative energy resources, promoting new emerging energy technologies, developing greater efficiency, & creating a Strategic Energy Efficiency & Renewable Reserve to invest in alternative enery, Will the House Now Consider the Resolution, nan
1101127, 1, 1, 0, HR3505, Passed, Securities Law Technical Corrections Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101128, 1, 6, 1, HRES846, Passed, Providing for the consideration of the Senate amendments to the bill (H.R. 6), Creating Long-Term Energy Alternatives for the Nation Act., On Ordering the Previous Question, nan
1101129, 1, 6, 1, HRES846, Passed, Providing for the consideration of the Senate amendments to the bill (H.R. 6), Creating Long-Term Energy Alternatives for the Nation Act., On Agreeing to the Resolution, nan
1101130, 1, 1, 0, HR4253, Passed, Military Reservist and Veteran Small Business Reauthorization and Opportunity Act of 2007., On Motion to Suspend the Rules and Pass, nan
1101131, 1, 6, 1, HR6, Passed, Creating Long-Term Energy Alternatives for the Nation Act, On Agreeing to the Senate Amendments with Amendments, nan
1101132, 1, 1, 0, HR2085, Passed, McGee Creek Project Pipeline and Associated Facilities Conveyance Act, On Motion to Suspend the Rules and Pass, nan
1101133, 1, 1, 0, HRES842, Passed, Expressing sympathy to and pledging the support of the House of Representatives and the people of the United States for victims of Cyclone Sidr in southern Bangladesh., On Motion to Suspend the Rules and Agree, as Amended, nan
1101134, 1, 1, 0, HRES847, Passed, Recognizing the importance of Christmas and the Christian faith., On Motion to Suspend the Rules and Agree, as Amended, nan
1101135, 1, 1, 0, HR4343, Passed, Fair Treatment for Experienced Pilots Act, On Motion to Suspend the Rules and Pass, nan
1101136, 1, 6, 1, HRES862, Passed, Providing for consideration of H.R. 4299, Terrorism Risk Insurance Program Reauthorization Act, On Agreeing to the Resolution, nan
1101137, 1, 6, 1, HRES860, Passed, Providing for consideration of the conference report to accompany H.R. 1585, National Defense Authorization Act, On Ordering the Previous Question, nan
1101138, 1, 6, 1, HRES861, Passed, Providing for consideration of H.R. 4351, AMT Relief Act, On Ordering the Previous Question, nan
1101139, 1, 6, 1, HRES861, Passed, Providing for consideration of H.R. 4351, AMT Relief Act, On Agreeing to the Resolution, nan
1101140, 6, 1, 1, HR4299, Failed, Terrorism Risk Insurance Program Reauthorization Act, On Motion to Recommit with Instructions, nan
1101141, 1, 6, 1, HR4299, Passed, Terrorism Risk Insurance Program Reauthorization Act, On Passage, nan
1101142, 1, 1, 0, HR1585, Passed, National Defense Authorization Act, On Agreeing to the Conference Report, nan
1101143, 1, 6, 1, HR4351, Passed, AMT Relief Act, Table Appeal of the Ruling of the Chair, nan
1101144, 1, 6, 1, HR4351, Passed, AMT Relief Act, On Passage, nan
1101145, 1, 6, 1, HR3963, Passed, Children�s Health Insurance Program Reauthorization Act, On motion to postpone consideration of the veto message, nan
1101146, 1, 1, 0, HR3985, Passed, Over-the-Road Bus Transportation Accessibility Act, On Motion to Suspend the Rules and Pass, nan
1101147, 1, 6, 1, HRES869, Passed, Providing for consideration of the joint resolution (H.J.Res. 69) making further continuing appropriations for the fiscal year 2008, and for other purposes., On Ordering the Previous Question, nan
1101148, 1, 6, 1, HRES859, Passed, Providing for consideration of the conference report to accompany the bill (H.R. 2082), Intelligence Authorization Act for Fiscal Year 2008., On Ordering the Previous Question, nan
1101149, 1, 6, 1, HRES859, Passed, Providing for consideration of the conference report to accompany the bill (H.R. 2082), Intelligence Authorization Act for Fiscal Year 2008., On Agreeing to the Resolution, nan
1101150, 6, 1, 1, HR2082, Failed, Intelligence Authorization Act, Recommit Conference Report With Instructions, nan
1101151, 1, 6, 1, HR2082, Passed, Intelligence Authorization Act, On Agreeing to the Conference Report, nan
1101152, 1, 6, 1, HJRES69, Passed, Making further continuing appropriations for the fiscal year 2008, and for other purposes., Table the appeal of the ruling of the Chair, nan
1101153, 1, 1, 0, HJRES69, Passed, Making further continuing appropriations for the fiscal year 2008, and for other purposes., On Passage, nan
1101154, 1, 1, 0, HRES856, Passed, Expresses heartfelt sympathy for the victims and families of the shootings in Omaha, Nebraska, on Wednesday, December 5, 2007, On Motion to Suspend the Rules and Agree, nan
1101155, 1, 1, 0, HRES851, Passed, Honoring local and State first responders, and the citizens of the Pacific Northwest in facing the severe winter storm of December 2 an 3, 2007, On Motion to Suspend the Rules and Agree, nan
1101156, 1, 6, 1, HRES873, Passed, Same Day Rule, On Ordering the Previous Question, nan
1101157, 1, 6, 1, HRES873, Passed, Same Day Rule, On Agreeing to the Resolution, nan
1101158, 1, 6, 1, HCONRES271, Failed, Sine Die Adjournment resolution of the 1st Session of the 110th Congress, On Agreeing to the Resolution, nan
1101159, 1, 6, 1, HRES878, Passed, Providing for consideration of the Senate amendment to H.R. 2764, State, foreign operations appropriations, FY 2008, On Ordering the Previous Question, nan
1101160, 1, 6, 1, HRES878, Passed, Providing for consideration of the Senate amendment to H.R. 2764, State, foreign operations appropriations, FY 2008, On Agreeing to the Resolution, nan
1101161, 1, 1, 0, HR4286, Passed, To award a congressional gold medal to Daw Aung San Suu Kyi in recognition of her courageous and unwavering commitment to peace, nonviolence, human rights, and democracy in Burma., On Motion to Suspend the Rules and Pass, nan
1101162, 1, 6, 1, HR2764, Passed, Department of State, Foreign Operations, and Related Programs Appropriations for FY 2008, On agreeing to Senate amendment with 1st House amendment, nan
1101163, 1, 6, 1, HR2764, Passed, Department of State, Foreign Operations, and Related Programs Appropriations for FY 2008, On agreeing to Senate amendment with 2nd House amendment, nan
1101164, 1, 1, 0, HCONRES254, Passed, Recognizing and celebrating the centennial of Oklahoma statehood, On Motion to Suspend the Rules and Agree, nan
1101165, 1, 6, 1, HRES877, Passed, Providing for the consideration of the Senate Amendment to the House Amendment to the Senate Amendment to H.R. 6, Energy Independence and Security Act, On Ordering the Previous Question, nan
1101166, 1, 6, 1, HRES877, Passed, Providing for the consideration of the Senate Amendment to the House Amendment to the Senate Amendment to H.R. 6, Energy Independence and Security Act, On Agreeing to the Resolution, nan
1101167, 1, 1, 0, HR3793, Passed, Veterans Guaranteed Bonus Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101168, 1, 1, 0, HR6, Passed, Energy Independence and Security Act, On Agreeing to Senate Adt to House Adt to Senate Adt, nan
1101169, 1, 1, 0, HR2761, Passed, Terrorism Risk Insurance Revision and Extension Act, Suspend the Rules and Agree to the Senate amendment, nan
1101170, 1, 1, 0, S2271, Passed, Sudan Accountability and Divestment Act, On Motion to Suspend the Rules and Pass, nan
1101171, 1, 1, 0, HRES542, Passed, Expressing the unconditional support of the House of Representatives for the members of the National Guard, On Motion to Suspend the Rules and Agree, as Amended, nan
1101172, 1, 1, 0, HRES884, Passed, Providing for the concurrence by the House in the Senate Amendments to H.R. 3997, with an amendment, On Motion to Suspend the Rules and Agree, nan
1101173, 1, 1, 0, HR3690, Passed, U.S. Capitol Police and Library of Congress Police Merger Implementation Act of 2007., Suspend the Rules and Agree to the Senate amendment, nan
1101174, 1, 1, 0, HR3996, Passed, Temporary Tax Relief Act of 2007, Suspend the Rules and Agree to the Senate amendment, nan
1101175, 1, 1, 0, S2499, Passed, SCHIP Extension Act, On Motion to Suspend the Rules and Pass, nan
1101176, 1, 1, 0, HR4040, Passed, Consumer Product Safety Modernization Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101177, 6, 1, 1, HR2764, Passed, Department of State, Foreign Operations, and Related Programs Appropriations for FY 2008, Agree to Senate Adt to House Adt to Senate Adt, nan
1101178, 1, 6, 1, HRES918, Passed, Providing for consideration of H.R. 2768, to establish improved mandatory standards to protect miners during emergencies, and for other purposes, On Ordering the Previous Question, nan
1101179, 1, 1, 0, HRES912, Passed, Condemning the assassination of former Pakistani Prime Minister Benazir Bhutto, On Motion to Suspend the Rules and Agree, nan
1101180, 1, 1, 0, HRES921, Passed, Providing for the concurrence by the House in the Senate amendment to H.R. 4253, with an amendment, On Motion to Suspend the Rules and Agree, nan
1101181, 1, 6, 1, HR2768, Agreed to, nan, On Agreeing to the Amendment, nan
1101182, 1, 1, 0, HR2768, Agreed to, nan, On Agreeing to the Amendment, nan
1101183, 1, 1, 0, HR2768, Agreed to, nan, On Agreeing to the Amendment, nan
1101184, 6, 1, 1, HR2768, Failed, nan, On Agreeing to the Amendment, nan
1101185, 6, 1, 1, HR2768, Failed, S-MINER Act, On Motion to Recommit with Instructions, nan
1101186, 1, 6, 1, HR2768, Passed, S-MINER Act, On Passage, nan
1101187, 1, 1, 0, HR4986, Passed, National Defense Authorization Act for Fiscal Year 2008, On Motion to Suspend the Rules and Pass, nan
1101188, 1, 1, 0, HR3524, Agreed to, nan, On Agreeing to the Amendment, nan
1101189, 6, 1, 1, HR3524, Failed, nan, On Agreeing to the Amendment, nan
1101190, 6, 1, 1, HR3524, Failed, nan, On Agreeing to the Amendment, nan
1101191, 6, 1, 1, HR3524, Failed, nan, On Agreeing to the Amendment, nan
1101192, 6, 1, 1, HR3524, Failed, nan, On Agreeing to the Amendment, nan
1101193, 1, 1, 0, HR3524, Passed, HOPE VI Improvement and Reauthorization Act, On Motion to Recommit with Instructions, nan
1101194, 1, 6, 1, HR3524, Passed, HOPE VI Improvement and Reauthorization Act, On Passage, nan
1101195, 1, 1, 0, HR4211, Passed, Judge Richard B. Allsbrook Post Office, On Motion to Suspend the Rules and Pass, nan
1101196, 1, 1, 0, HRES866, Passed, Honoring the brave men and women of the United States Coast Guard whose tireless work, dedication, and commitment to protecting the United States have led to the Coast Guard seizing over 350,000 pounds of cocaine at sea during 2007, far surpassing all of our previous records, On Motion to Suspend the Rules and Agree, nan
1101197, 1, 6, 1, HR3963, Passed, Children�s Health Insurance Program Extension and Improvement, On Ordering the Previous Question, nan
1101198, 1, 6, 1, HR3963, Failed, Children�s Health Insurance Program Extension and Improvement, Passage, Objections of the President Not Withstanding, nan
1101199, 1, 1, 0, S2110, Passed, To designate the facility of the United States Postal Service located at 427 North Street in Taft, California, as the �Larry S. Pierce Post Office�., On Motion to Suspend the Rules and Pass, nan
1101200, 1, 1, 0, HR4140, Passed, To designate the Port Angeles Federal Building in Port Angeles, Washington, as the �Richard B. Anderson Federal Building�., On Motion to Suspend the Rules and Pass, nan
1101201, 1, 1, 0, HR5140, Passed, Recovery Rebates and Economic Stimulus for the American People Act of 2008, On Motion to Suspend the Rules and Pass, nan
1101202, 1, 1, 0, HRES933, Passed, Commending the Louisiana State University Tigers football team for winning the 2007 Bowl Championship Series national championship game., On Motion to Suspend the Rules and Agree, as Amended, nan
1101203, 6, 1, 1, HR1528, Failed, New England National Scenic Trail Designation Act, On Motion to Recommit with Instructions, nan
1101204, 1, 6, 1, HR1528, Passed, New England National Scenic Trail Designation Act, On Passage, nan
1101205, 1, 1, 0, HRES867, Passed, Commending the Houston Dynamo soccer team for winning the 2007 Major League Soccer Cup, On Motion to Suspend the Rules and Agree, nan
1101206, 1, 1, 0, HRES942, Passed, Recognizing the significance of Black History Month, On Motion to Suspend the Rules and Agree, nan
1101207, 1, 1, 0, HRES943, Passed, Remembering the space shuttle Challenger disaster and honoring its crew members, who lost their lives on January 28, 1986, On Motion to Suspend the Rules and Agree, nan
1101208, 1, 6, 1, HRES956, Passed, Providing for consideration of the bill (H.R. 4137) to amend and extend the Higher Education Act of 1965, and for other purposes, On Ordering the Previous Question, nan
1101209, 1, 6, 1, HRES956, Passed, Providing for consideration of the bill (H.R. 4137) to amend and extend the Higher Education Act of 1965, and for other purposes, On Agreeing to the Resolution, nan
1101210, 1, 1, 0, HCONRES283, Passed, Calling for a peaceful resolution to the current electoral crisis in Kenya., On Motion to Suspend the Rules and Agree, as Amended, nan
1101211, 1, 1, 0, HR4848, Passed, To extend for one year parity in the application of certain limits to mental health benefits, and for other purposes., On Motion to Suspend the Rules and Pass, as Amended, nan
1101212, 1, 6, 1, HR4137, Agreed to, nan, On Agreeing to the Amendment, nan
1101213, 1, 6, 1, HR4137, Agreed to, nan, On Agreeing to the Amendment, nan
1101214, 1, 6, 1, HR4137, Failed, nan, On Agreeing to the Amendment, nan
1101215, 6, 1, 1, HR4137, Failed, To amend and extend the Higher Education Act of 1965, and for other purposes, On Motion to Recommit with Instructions, nan
1101216, 1, 1, 0, HR4137, Passed, To amend and extend the Higher Education Act of 1965, and for other purposes, On Passage, nan
1101217, 1, 1, 0, HRES947, Passed, Congratulating Lee Myung-Bak on his election to the Presidency of the Republic of Korea and wishing him well during his time of transition and his inauguration on February 25, 2008., On Motion to Suspend the Rules and Agree, nan
1101218, 1, 1, 0, HR5140, Passed, Recovery Rebates and Economic Stimulus for the American People Act of 2008, On Agreeing to the Senate Amendment, nan
1101219, 1, 1, 0, HRES954, Passed, Honoring the life of senior Border Patrol agent Luis A. Aguilar, who lost his life in the line of duty near Yuma, Arizona, on January 19, 2008, On Motion to Suspend the Rules and Agree, as Amended, nan
1101220, 1, 1, 0, HRES909, Passed, Commemorating the courage of the Haitian soldiers that fought for American independence in the �Siege of Savannah� and for Haiti�s independence and renunciation of slavery, On Motion to Suspend the Rules and Agree, as Amended, nan
1101221, 1, 1, 0, HCONRES281, Passed, Celebrating the birth of Abraham Lincoln and recognizing the prominence the Declaration of Independence played in the development of Abraham Lincoln�s beliefs, On Motion to Suspend the Rules and Agree, nan
1101222, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1101223, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1101224, 1, 6, 1, HRES976, Passed, Providing for consideration of H.R. 5349, to extend the Protect America Act of 2007 for 21 days, On Ordering the Previous Question, nan
1101225, 1, 6, 1, HRES976, Passed, Providing for consideration of H.R. 5349, to extend the Protect America Act of 2007 for 21 days, Table Motion to Reconsider, nan
1101226, 1, 6, 1, HRES976, Passed, Providing for consideration of H.R. 5349, to extend the Protect America Act of 2007 for 21 days, On Agreeing to the Resolution, nan
1101227, 1, 6, 1, HRES976, Passed, Providing for consideration of H.R. 5349, to extend the Protect America Act of 2007 for 21 days, Table Motion to Reconsider, nan
1101228, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1101229, 1, 6, 1, HR5349, Passed, To extend the Protect America Act of 2007 for 21 days., Table Appeal of the Ruling of the Chair, nan
1101230, 1, 6, 1, HR5349, Failed, To extend the Protect America Act of 2007 for 21 days., On Passage, nan
1101231, 1, 1, 0, HRES960, Passed, Congratulating the National Football League champion New York Giants for winning Super Bowl XLII and completing one of the most remarkable postseason runs in professional sports history, On Motion to Suspend the Rules and Agree, nan
1101232, 1, 6, 1, HCONRES293, Passed, nan, On Agreeing to the Resolution, nan
1101233, 1, 1, 0, HRES917, Passed, Supporting the goals and ideals of National Engineers Week, and for other purposes, On Motion to Suspend the Rules and Agree, nan
1101234, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1101235, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1101236, 1, 6, 1, HRES982, Passed, Providing for the adoption of H. Res. 979 and H. Res. 980, contempt of Congress resolutions., On Agreeing to the Resolution, nan
1101237, 1, 1, 0, HRES966, Passed, Honoring African-American inventors, past and present, for their leadership, courage, and significant contributions to our national competitiveness, On Motion to Suspend the Rules and Agree, nan
1101238, 1, 1, 0, HR1834, Passed, National Ocean Exploration Program Act, On Motion to Suspend the Rules and Pass, as Amended, nan
1101239, 1, 1, 0, S2571, Passed, To make technical corrections to the Federal Insecticide, Fungicide, and Rodenticide Act, On Motion to Suspend the Rules and Pass, nan
1101240, 1, 1, 0, HCONRES289, Passed, Honoring and praising the National Association for the Advancement of Colored People on the occasion of its 99th anniversary, On Motion to Suspend the Rules and Agree, nan
1101241, 1, 1, 0, HR4169, Passed, American Braille Flag Memorial Act, On Motion to Suspend the Rules and Pass, nan
1101242, 1, 1, 0, HRES790, Passed, Commending the people of the State of Washington for showing their support for the needs of the State of Washington�s veterans and encouraging residents of the other States to pursue creative ways to show their own support for veterans, On Motion to Suspend the Rules and Agree, nan
1101243, 1, 1, 0, HRES963, Passed, Supporting the goals and ideals of National Salute to Hospitalized Veterans Week, On Motion to Suspend the Rules and Agree, nan
1101244, 1, 1, 0, HRES972, Passed, Supporting the goals and ideals of American Heart Month and National Wear Red Day, On Motion to Suspend the Rules and Agree, nan
1101245, 1, 1, 0, HRES978, Passed, Expressing support for the designation of the week of March 3-7, 2008, as �School Social Work Week� to promote awareness of the vital role of school social workers in schools, and in the community as a whole, in helping students prepare for their future as productive citizens, On Motion to Suspend the Rules and Agree, nan
1101246, 1, 1, 0, HRES930, Passed, Supporting the goals and ideals of �Career and Technical Education Month�, On Motion to Suspend the Rules and Agree, as Amended, nan
1101247, 1, 1, 0, HRES944, Passed, Honoring the service and accomplishments of Lieutenant General Russel L. Honore, United States Army, for his 37 years of service on behalf of the United States, On Motion to Suspend the Rules and Agree, as Amended, nan
1101248, 1, 6, 1, nan, Passed, nan, On Approving the Journal, nan
1101249, 1, 6, 1, HRES974, Passed, Providing for consideration of the bill (H.R. 3521) to improve the Operating Fund for public housing of the Department of Housing and Urban Development, On Ordering the Previous Question, nan
1101250, 1, 6, 1, HRES974, Passed, Providing for consideration of the bill (H.R. 3521) to improve the Operating Fund for public housing of the Department of Housing and Urban Development, On Agreeing to the Resolution, nan
1101251, 1, 1, 0, HR3521, Agreed to, nan, On Agreeing to the Amendment, nan
1101252, 1, 1, 0, HR3521, Agreed to, nan, On Agreeing to the Amendment, nan
1101253, 1, 6, 1, HR3521, Passed, Public Housing Asset Management Improvement Act, On Motion to Table the Appeal of the Ruling of the Chair, nan
1101254, 1, 6, 1, HRES1001, Passed, Providing for the consideration of H.R. 5351, Renewable Energy and Energy Conservation Tax Act, Will the House Now Consider the Resolution, nan
1101255, 1, 6, 1, nan, Passed, nan, On Approving the Journal, nan
1101256, 1, 6, 1, HRES1001, Passed, Providing for the consideration of H.R. 5351, Renewable Energy and Energy Conservation Tax Act, On Ordering the Previous Question, nan
1101257, 1, 6, 1, HRES1001, Passed, Providing for the consideration of H.R. 5351, Renewable Energy and Energy Conservation Tax Act, On Agreeing to the Resolution, nan
1101258, 1, 6, 1, HR5351, Passed, Renewable Energy and Energy Conservation Tax Act of 2008, Table the Appeal of the Ruling of the Chair, nan
