CongressNum,Name,Party,State,District,allAverage,partisanAverage,billAverage,procedureAverage,resolutionAverage 
107,EDWARDS; Thomas Chester (Chet),100,TX,11,0.8029556650246306,0.6908665105386417,0.8201754385964912, 0.8357348703170029,0.7383966244725738
107,DOGGETT; Lloyd Alton; II,100,TX,10,0.7939698492462312,0.707196029776675,0.853448275862069, 0.7767857142857143,0.7587719298245614
107,THORNBERRY; William McClellan (Mac),200,TX,13,0.8523809523809524,0.8047138047138047,0.9827586206896551, 0.7174447174447175,0.9751243781094527
107,JACKSON LEE; Sheila,100,TX,18,0.788931788931789,0.6943765281173594,0.8571428571428571, 0.7878787878787878,0.7219730941704036
107,BENTSEN; Kenneth E.; Jr.,100,TX,25,0.8038216560509555,0.6990049751243781,0.8396624472573839, 0.8212121212121212,0.7385321100917431
107,SANDLIN; Max A.,100,TX,1,0.7894736842105263,0.686046511627907,0.8382978723404255, 0.8091168091168092,0.70995670995671
107,TURNER; Jim,100,TX,2,0.8007425742574258,0.7016317016317016,0.847457627118644, 0.8088235294117647,0.7413793103448276
107,SESSIONS; Pete,200,TX,5,0.842170160295931,0.7849829351535836,0.9865470852017937, 0.7017543859649122,0.9682539682539683
107,BRADY; Kevin Patrick,200,TX,8,0.8456865127582017,0.794425087108014,0.9912663755458515, 0.6972010178117048,0.9701492537313433
107,LAMPSON; Nicholas V.,100,TX,9,0.7956852791878173,0.6911764705882353,0.8412017167381974, 0.7970149253731343,0.7454545454545455
107,GRANGER; Kay,200,TX,12,0.8573155985489722,0.8163934426229508,0.982532751091703, 0.72544080604534,0.9751243781094527
107,HINOJOSA; Rubén,100,TX,15,0.788563829787234,0.6867167919799498,0.8416289592760181, 0.803125,0.7109004739336493
107,REYES; Silvestre,100,TX,16,0.7907608695652174,0.6763157894736842,0.8518518518518519, 0.8157894736842105,0.6944444444444444
107,RODRIGUEZ; Ciro D.,100,TX,28,0.7907268170426065,0.6947115384615384,0.8504273504273504, 0.7946428571428571,0.7236842105263158
107,GONZALEZ; Charles A.,100,TX,20,0.7936305732484077,0.6894865525672371,0.8478260869565217, 0.8042168674698795,0.7219730941704036
107,BONILLA; Henry,200,TX,23,0.8533969010727056,0.8065573770491803,0.9827586206896551, 0.7199017199017199,0.975
107,GREEN; Raymond Eugene (Gene),100,TX,29,0.8085106382978723,0.7094430992736077,0.8553191489361702, 0.8254437869822485,0.7345132743362832
107,JOHNSON; Eddie Bernice,100,TX,30,0.7913950456323338,0.6923076923076923,0.8558558558558559, 0.7933130699088146,0.7222222222222222
107,HANSEN; James Vear,200,UT,1,0.8448060075093867,0.7937062937062938,0.9908256880733946, 0.7002583979328165,0.9690721649484536
107,MATHESON; James David (Jim),100,UT,2,0.7965895249695494,0.6912442396313364,0.8389830508474576, 0.8101983002832861,0.7327586206896551
107,CANNON; Christopher B.,200,UT,3,0.8397932816537468,0.7958477508650519,0.9808612440191388, 0.7,0.9675675675675676
107,SANDERS; Bernard,328,VT,1,0.7952973720608575,0.7358490566037735,0.9897435897435898, 0.6136986301369863,0.9693251533742331
107,WOLF; Frank Rudolph,200,VA,10,0.8529411764705882,0.7920792079207921,0.9832635983263598, 0.7121588089330024,0.9759615384615384
107,BOUCHER; Frederick C.,100,VA,9,0.7881899871630296,0.6797066014669927,0.8454545454545455, 0.804093567251462,0.7050691244239631
107,SISISKY; Norman,100,VA,4,0.8048780487804879,0.6,0.8947368421052632, 0.5,0.8125
107,DAVIS; Jo Ann,200,VA,1,0.8249118683901293,0.7491961414790996,0.9830508474576272, 0.6617647058823529,0.966183574879227
107,SCHROCK; Edward,200,VA,2,0.8486293206197855,0.7894736842105263,0.9829059829059829, 0.7118226600985221,0.9698492462311558
107,FORBES; J. Randy,200,VA,4,0.8415697674418605,0.7935222672064778,0.9788359788359788, 0.7031700288184438,0.9868421052631579
107,CANTOR; Eric,200,VA,7,0.8474178403755869,0.7935483870967742,0.9831223628691983, 0.7063106796116505,0.9753694581280788
107,MORAN; James P.,100,VA,8,0.8065739570164349,0.7019230769230769,0.84375, 0.8284883720930233,0.7354260089686099
107,DAVIS; Thomas M.; III,200,VA,11,0.8507281553398058,0.797979797979798,0.9827586206896551, 0.7106598984771574,0.9747474747474747
107,SCOTT; Robert C.,100,VA,3,0.8025806451612904,0.7057356608478803,0.8457943925233645, 0.8181818181818182,0.7402597402597403
107,GOODLATTE; Robert William,200,VA,6,0.8399044205495818,0.7810457516339869,0.9823788546255506, 0.693069306930693,0.970873786407767
107,GOODE; Virgil H.; Jr.,200,VA,5,0.8969072164948454,0.8611111111111112,1.0, 0.7368421052631579,1.0
107,GOODE; Virgil H.; Jr.,328,VA,5,0.834733893557423,0.7752808988764045,0.9844559585492227, 0.692090395480226,0.9640718562874252
107,DICKS; Norman DeValois,100,WA,6,0.7972972972972973,0.6875,0.8464912280701754, 0.8151260504201681,0.7205240174672489
107,McDERMOTT; James A.,100,WA,7,0.793400286944046,0.7020057306590258,0.8549222797927462, 0.7845659163987139,0.7461139896373057
107,LARSEN; Richard Ray (Rick),100,WA,2,0.7963683527885862,0.6952141057934509,0.8418604651162791, 0.8075801749271136,0.7323943661971831
107,HASTINGS; Richard Norman (Doc),200,WA,4,0.8460606060606061,0.7953020134228188,0.9826086956521739, 0.702020202020202,0.9748743718592965
107,NETHERCUTT; George R.; Jr.,200,WA,5,0.8499384993849939,0.8090277777777778,0.9868995633187773, 0.7049608355091384,0.9701492537313433
107,SMITH; Adam,100,WA,9,0.7994791666666666,0.6997518610421837,0.8394495412844036, 0.8138138138138138,0.7373271889400922
107,INSLEE; Jay Robert,100,WA,1,0.800747198007472,0.7012048192771084,0.8441558441558441, 0.808695652173913,0.7444933920704846
107,BAIRD; Brian,100,WA,3,0.7908496732026143,0.6977329974811083,0.8433179723502304, 0.7953216374269005,0.7281553398058253
107,DUNN; Jennifer Blackburn,200,WA,8,0.8486682808716707,0.7868852459016393,0.9830508474576272, 0.7073791348600509,0.9695431472081218
107,RAHALL; Nick Joe; II,100,WV,3,0.8017902813299232,0.7064676616915423,0.8495575221238938, 0.8023598820058997,0.7511520737327189
107,MOLLOHAN; Alan Bowlby,100,WV,1,0.8161073825503355,0.7150259067357513,0.8504672897196262, 0.8285714285714286,0.7638888888888888
107,CAPITO; Shelley Moore,200,WV,2,0.8406466512702079,0.7795031055900621,0.9832635983263598, 0.6935866983372921,0.9757281553398058
107,OBEY; David Ross,100,WI,7,0.8028720626631853,0.7172236503856041,0.8506787330316742, 0.8072289156626506,0.7464788732394366
107,SENSENBRENNER; Frank James; Jr.,200,WI,9,0.8444714459295262,0.7861842105263158,0.9867256637168141, 0.6987341772151898,0.9702970297029703
107,PETRI; Thomas Evert,200,WI,6,0.8415366146458584,0.7730263157894737,0.9871244635193133, 0.6917293233082706,0.9701492537313433
107,KLECZKA; Gerald Daniel,100,WI,4,0.8043758043758044,0.7110552763819096,0.8430493273542601, 0.8108108108108109,0.755656108597285
107,KIND; Ron,100,WI,3,0.794228356336261,0.6990291262135923,0.8377192982456141, 0.7859237536656891,0.7631578947368421
107,RYAN; Paul D.,200,WI,1,0.8389423076923077,0.7808219178082192,0.9869565217391304, 0.6928746928746928,0.9692307692307692
107,BALDWIN; Tammy,100,WI,2,0.7955729166666666,0.710594315245478,0.8609865470852018, 0.774390243902439,0.7603686635944701
107,GREEN; Mark,200,WI,8,0.8430913348946136,0.7901639344262295,0.9831223628691983, 0.6943765281173594,0.9759615384615384
107,BARRETT; Thomas M.,100,WI,5,0.7989487516425755,0.7068062827225131,0.8532110091743119, 0.7926829268292683,0.7534883720930232
107,CUBIN; Barbara L.,200,WY,1,0.8217179902755267,0.759656652360515,0.9880239520958084, 0.6589403973509934,0.9662162162162162
108,BUSH; George Walker,200,USA,0,0.8833333333333333,0.85,1.0, 0.7931034482758621,0.9333333333333333
108,BONNER; Jr.; Josiah Robins (Jo),200,AL,1,0.8011363636363636,0.7754491017964071,0.9826086956521739, 0.6409691629955947,0.9591836734693877
108,ROGERS; Mike Dennis,200,AL,3,0.7982551799345693,0.7809798270893372,0.975, 0.6338329764453962,0.9619047619047619
108,DAVIS; Artur,100,AL,7,0.7401315789473685,0.6045081967213115,0.8202247191011236, 0.7645631067961165,0.6051502145922747
108,CRAMER; Robert E. (Bud); Jr.,100,AL,5,0.7354910714285714,0.6033057851239669,0.8199233716475096, 0.76,0.6
108,EVERETT; Robert Terry,200,AL,2,0.7972350230414746,0.7844311377245509,0.9823788546255506, 0.6272727272727273,0.9601990049751243
108,BACHUS; Spencer T.; III,200,AL,6,0.7988826815642458,0.775811209439528,0.9748953974895398, 0.6313465783664459,0.9655172413793104
108,ADERHOLT; Robert,200,AL,4,0.7956867196367764,0.7820895522388059,0.9779735682819384, 0.6266666666666667,0.9656862745098039
108,YOUNG; Donald Edwin,200,AK,1,0.8103864734299517,0.8058252427184466,0.9826839826839827, 0.6457831325301204,0.967032967032967
108,KOLBE; James Thomas,200,AZ,8,0.8022222222222222,0.7761194029850746,0.983402489626556, 0.6305309734513275,0.966183574879227
108,FLAKE; Jeff,200,AZ,6,0.7911164465786314,0.7774390243902439,0.9812206572769953, 0.6235565819861432,0.9625668449197861
108,RENZI; Rick,200,AZ,1,0.8034188034188035,0.7855153203342619,0.9802371541501976, 0.638477801268499,0.9619047619047619
108,FRANKS; Trent,200,AZ,2,0.7995495495495496,0.7935103244837758,0.9829059829059829, 0.6288888888888889,0.9656862745098039
108,GRIJALVA; Raúl M.,100,AZ,7,0.7432286023835319,0.625,0.8095238095238095, 0.7609756097560976,0.6375
108,PASTOR; Ed,100,AZ,4,0.7433333333333333,0.6138211382113821,0.8095238095238095, 0.7603092783505154,0.6401673640167364
108,SHADEGG; John B.,200,AZ,3,0.7936865839909808,0.7906976744186046,0.9826839826839827, 0.6172566371681416,0.9705882352941176
108,HAYWORTH; John D.; Jr.,200,AZ,5,0.8114224137931034,0.792507204610951,0.9809160305343512, 0.64,0.9629629629629629
108,BOOZMAN; John,200,AR,3,0.7989247311827957,0.7847025495750708,0.9838056680161943, 0.6276595744680851,0.9624413145539906
108,ROSS; Michael Avery,100,AR,4,0.7337593184238551,0.6015779092702169,0.8273381294964028, 0.7547619047619047,0.5892116182572614
108,BERRY; Robert Marion,100,AR,1,0.7394678492239468,0.6064908722109533,0.8206106870229007, 0.7698019801980198,0.597457627118644
108,SNYDER; Victor F.,100,AR,2,0.7470010905125409,0.6160164271047228,0.8339622641509434, 0.7639902676399026,0.6224066390041494
108,STARK; Fortney Hillman (Pete); Jr.,100,CA,13,0.7682619647355163,0.65807962529274,0.826271186440678, 0.7732558139534884,0.6962616822429907
108,MILLER; George,100,CA,7,0.7476635514018691,0.6334745762711864,0.8040816326530612, 0.7592592592592593,0.6695278969957081
108,WAXMAN; Henry Arnold,100,CA,30,0.7450753186558516,0.6257928118393234,0.8237547892720306, 0.7513368983957219,0.6447368421052632
108,LEWIS; Charles Jeremy (Jerry),200,CA,41,0.8061926605504587,0.7970588235294118,0.9821428571428571, 0.6496674057649667,0.9644670050761421
108,MATSUI; Robert T.,100,CA,5,0.7534403669724771,0.6289308176100629,0.8212927756653993, 0.7733333333333333,0.6452991452991453
108,THOMAS; William Marshall,200,CA,22,0.8061674008810573,0.7953216374269005,0.983739837398374, 0.6419213973799127,0.9607843137254902
108,DREIER; David Timothy,200,CA,26,0.8065241844769404,0.7982456140350878,0.9827586206896551, 0.6452328159645233,0.9611650485436893
108,HUNTER; Duncan Lee,200,CA,52,0.8006912442396313,0.786144578313253,0.9828326180257511, 0.628175519630485,0.9603960396039604
108,LANTOS; Thomas Peter,100,CA,12,0.7328843995510662,0.6056910569105691,0.7954545454545454, 0.7627551020408163,0.6127659574468085
108,BERMAN; Howard Lawrence,100,CA,28,0.7403846153846154,0.6088888888888889,0.8167330677290837, 0.7581521739130435,0.6197183098591549
108,GALLEGLY; Elton W.,200,CA,24,0.8036739380022963,0.7955974842767296,0.9829059829059829, 0.63718820861678,0.9642857142857143
108,HERGER; Walter William (Wally),200,CA,2,0.7973273942093542,0.7765042979942693,0.9830508474576272, 0.6255506607929515,0.9615384615384616
108,PELOSI; Nancy,100,CA,8,0.74235807860262,0.6259842519685039,0.8222222222222222, 0.7512315270935961,0.6375
108,COX; Charles Christopher,200,CA,48,0.7885714285714286,0.7710843373493976,0.9831223628691983, 0.6112359550561798,0.9585492227979274
108,ROHRABACHER; Dana,200,CA,46,0.8064516129032258,0.7955182072829131,0.984375, 0.6365591397849463,0.9665071770334929
108,HONDA; Mike,100,CA,15,0.7384960718294051,0.6163265306122448,0.8146718146718147, 0.7525,0.6293103448275862
108,SCHIFF; Adam,100,CA,29,0.7349785407725322,0.6066536203522505,0.8100358422939068, 0.7469287469287469,0.6300813008130082
108,SOLIS; Hilda L.,100,CA,32,0.740983606557377,0.6267190569744597,0.8088235294117647, 0.7581047381546134,0.6363636363636364
108,WATSON; Diane Edith,100,CA,33,0.7427616926503341,0.6255060728744939,0.8154981549815498, 0.7532133676092545,0.6428571428571429
108,ISSA; Darrell,200,CA,49,0.8060538116591929,0.7885196374622356,0.9831932773109243, 0.639821029082774,0.961352657004831
108,DAVIS; Susan A.,100,CA,53,0.7320471596998929,0.5980392156862745,0.7992700729927007, 0.7583732057416268,0.6099585062240664
108,CARDOZA; Dennis A.,100,CA,18,0.7305194805194806,0.6007751937984496,0.8131868131868132, 0.7548543689320388,0.5941422594142259
108,NUNES; Devin,200,CA,21,0.8,0.7857142857142857,0.9833333333333333, 0.6331877729257642,0.9603960396039604
108,SÁNCHEZ; Linda T.,100,CA,39,0.7407407407407407,0.6173570019723866,0.8044280442804428, 0.7617866004962779,0.6352459016393442
108,DOOLITTLE; John Taylor,200,CA,4,0.7979683972911964,0.7852941176470588,0.9826839826839827, 0.631578947368421,0.964824120603015
108,DOOLEY; Calvin M.,100,CA,20,0.7299270072992701,0.5960698689956332,0.7983193277310925, 0.7611111111111111,0.6071428571428571
108,WATERS; Maxine,100,CA,35,0.7502972651605232,0.6277533039647577,0.8057851239669421, 0.773936170212766,0.6502242152466368
108,CUNNINGHAM; Randall (Duke),200,CA,50,0.7997823721436343,0.7896253602305475,0.983739837398374, 0.6277056277056277,0.9620853080568721
108,WOOLSEY; Lynn C.,100,CA,6,0.7424593967517401,0.6205450733752621,0.807843137254902, 0.7654986522911051,0.635593220338983
108,POMBO; Richard William,200,CA,11,0.8037486218302095,0.7884057971014493,0.9836734693877551, 0.6406926406926406,0.96
108,ESHOO; Anna Georges,100,CA,14,0.744920993227991,0.6252587991718427,0.8122605363984674, 0.7651515151515151,0.6331877729257642
108,FARR; Sam,100,CA,17,0.7431991294885746,0.623015873015873,0.8136200716845878, 0.7599009900990099,0.6313559322033898
108,McKEON; Howard P. (Buck),200,CA,25,0.8042269187986651,0.7942028985507247,0.9831223628691983, 0.6395604395604395,0.961352657004831
108,BECERRA; Xavier,100,CA,31,0.7371495327102804,0.6170212765957447,0.8007968127490039, 0.7566137566137566,0.6343612334801763
108,ROYBAL-ALLARD; Lucille,100,CA,34,0.7386990077177509,0.614,0.8052434456928839, 0.7575,0.6333333333333333
108,HARMAN; Jane L.,100,CA,36,0.7444690265486725,0.6184738955823293,0.8104089219330854, 0.7713567839195979,0.6244725738396625
108,ROYCE; Edward Randall,200,CA,40,0.7881448957189902,0.7749287749287749,0.9832635983263598, 0.6115879828326181,0.9611650485436893
108,CALVERT; Ken,200,CA,44,0.8063420158550396,0.7935103244837758,0.9828326180257511, 0.6434977578475336,0.9607843137254902
108,FILNER; Bob,100,CA,51,0.7445339470655926,0.625,0.8095238095238095, 0.7557840616966581,0.6535087719298246
108,LOFGREN; Zoe,100,CA,16,0.7392290249433107,0.6119096509240246,0.8115384615384615, 0.7589743589743589,0.625
108,RADANOVICH; George P.,200,CA,19,0.8105975197294251,0.8018018018018018,0.9871244635193133, 0.6496674057649667,0.9655172413793104
108,MILLENDER-McDONALD; Juanita,100,CA,37,0.7442143727161997,0.6191536748329621,0.796812749003984, 0.7759562841530054,0.6225490196078431
108,TAUSCHER; Ellen O'Kane,100,CA,10,0.7398286937901499,0.6124031007751938,0.8131868131868132, 0.7608695652173914,0.6234817813765182
108,SHERMAN; Brad,100,CA,27,0.7365010799136069,0.6082677165354331,0.8051470588235294, 0.7598039215686274,0.6219512195121951
108,SANCHEZ; Loretta,100,CA,47,0.732532751091703,0.6027397260273972,0.8081180811808119, 0.754950495049505,0.6099585062240664
108,CAPPS; Lois,100,CA,23,0.7372972972972973,0.611764705882353,0.8007380073800738, 0.7566909975669099,0.6337448559670782
108,BONO; Mary,200,CA,45,0.8061674008810573,0.7787610619469026,0.9839357429718876, 0.6316964285714286,0.966824644549763
108,LEE; Barbara,100,CA,9,0.749438202247191,0.6265306122448979,0.8060836501901141, 0.7686375321336761,0.6554621848739496
108,THOMPSON; Michael,100,CA,1,0.7434497816593887,0.6108870967741935,0.8084291187739464, 0.7658536585365854,0.636734693877551
108,OSE; Doug,200,CA,3,0.7971334068357222,0.7813411078717201,0.9834710743801653, 0.6244541484716157,0.961352657004831
108,NAPOLITANO; Grace Flores,100,CA,38,0.7392703862660944,0.6129666011787819,0.7992700729927007, 0.7657004830917874,0.6270491803278688
108,MILLER; Gary G.,200,CA,42,0.7921348314606742,0.7828746177370031,0.9875, 0.6158940397350994,0.9593908629441624
108,BACA; Joe,100,CA,43,0.7379162191192267,0.6070726915520629,0.8254545454545454, 0.7530562347188264,0.6153846153846154
108,HEFLEY; Joel M.,200,CO,5,0.79490022172949,0.7813411078717201,0.9831223628691983, 0.6233766233766234,0.9655172413793104
108,MUSGRAVE; Marilyn N,200,CO,4,0.7938931297709924,0.7851002865329513,0.9795918367346939, 0.6122004357298475,0.971830985915493
108,BEAUPREZ; Bob,200,CO,7,0.8017148981779206,0.7849162011173184,0.984, 0.6303418803418803,0.9627906976744186
108,McINNIS; Scott,200,CO,3,0.8095794392523364,0.7870370370370371,0.9869565217391304, 0.6505747126436782,0.9581151832460733
108,DeGETTE; Diana,100,CO,1,0.7370242214532872,0.6059957173447538,0.8217054263565892, 0.7402597402597403,0.6339285714285714
108,UDALL; Mark,100,CO,2,0.7370786516853932,0.6119096509240246,0.8149606299212598, 0.7468982630272953,0.6351931330472103
108,TANCREDO; Thomas G.,200,CO,6,0.7933701657458564,0.7936046511627907,0.984, 0.6079295154185022,0.9751243781094527
108,JOHNSON; Nancy Lee,200,CT,5,0.7902869757174393,0.7694610778443114,0.9878048780487805, 0.6035242290748899,0.9660194174757282
108,SHAYS; Christopher H.,200,CT,4,0.7893048128342246,0.7692307692307693,0.9765625, 0.603448275862069,0.9674418604651163
108,SIMMONS; Robert (Rob),200,CT,2,0.7989130434782609,0.7784431137724551,0.9838056680161943, 0.6164079822616408,0.963963963963964
108,DeLAURO; Rosa L.,100,CT,3,0.7518401682439537,0.6333973128598849,0.8197879858657244, 0.7666666666666667,0.6491935483870968
108,LARSON; John B.,100,CT,1,0.7439293598233996,0.6174089068825911,0.8066914498141264, 0.7623762376237624,0.6394849785407726
108,CASTLE; Michael Newbold,200,DE,1,0.7944025834230355,0.7748538011695907,0.9839357429718876, 0.6052631578947368,0.96875
108,YOUNG; Charles William (Bill),200,FL,10,0.7968369829683698,0.7917981072555205,0.9851485148514851, 0.6372093023255814,0.9578947368421052
108,SHAW; Eugene Clay; Jr.,200,FL,22,0.8037077426390403,0.7894736842105263,0.9838709677419355, 0.6323851203501094,0.9622641509433962
108,BILIRAKIS; Michael,200,FL,9,0.7951167728237792,0.7834757834757835,0.9879518072289156, 0.6111111111111112,0.9644444444444444
108,GOSS; Porter J.,200,FL,14,0.8064516129032258,0.7788778877887789,0.986046511627907, 0.6464891041162227,0.9606741573033708
108,STEARNS; Clifford Bundy,200,FL,6,0.8008565310492506,0.7877094972067039,0.98, 0.6289978678038379,0.9674418604651163
108,ROS-LEHTINEN; Ileana,200,FL,18,0.7988439306358381,0.7889908256880734,0.9782608695652174, 0.6373873873873874,0.9581151832460733
108,MILLER; Jefferson B. (Jeff),200,FL,1,0.793063583815029,0.7818181818181819,0.9913419913419913, 0.6136363636363636,0.9639175257731959
108,CRENSHAW; Ander,200,FL,4,0.8015267175572519,0.7942028985507247,0.983402489626556, 0.6351931330472103,0.9619047619047619
108,KELLER; Richard (Ric),200,FL,8,0.7997847147470398,0.7800586510263929,0.984313725490196, 0.6217391304347826,0.9626168224299065
108,PUTNAM; Adam,200,FL,12,0.804635761589404,0.798219584569733,0.9916666666666667, 0.6337719298245614,0.9619047619047619
108,BROWN-WAITE; Virginia (Ginny),200,FL,5,0.8024553571428571,0.7840236686390533,0.9836734693877551, 0.6263982102908278,0.9705882352941176
108,HARRIS; Katherine,200,FL,13,0.8002183406113537,0.7906976744186046,0.9878542510121457, 0.6293103448275862,0.9609756097560975
108,FEENEY; Tom,200,FL,24,0.7909604519774012,0.7854984894259819,0.9789915966386554, 0.6124721603563474,0.9696969696969697
108,DIAZ-BALART; Mario,200,FL,25,0.7961165048543689,0.7832369942196532,0.9803921568627451, 0.6206896551724138,0.9615384615384616
108,MEEK; Kendrick B.,100,FL,17,0.74230330672748,0.6093418259023354,0.8134920634920635, 0.7633587786259542,0.6293103448275862
108,BROWN; Corrine,100,FL,3,0.7439724454649828,0.6204690831556503,0.8153846153846154, 0.7684478371501272,0.6146788990825688
108,MICA; John L.,200,FL,7,0.7963163596966414,0.7803468208092486,0.983739837398374, 0.6206896551724138,0.9624413145539906
108,DEUTSCH; Peter R.,100,FL,20,0.7304347826086957,0.5816091954022988,0.8067226890756303, 0.748587570621469,0.6150234741784038
108,DIAZ-BALART; Lincoln,200,FL,21,0.8015695067264574,0.7818181818181819,0.9796747967479674, 0.6331096196868009,0.9597989949748744
108,HASTINGS; Alcee Lamar,100,FL,23,0.7525510204081632,0.628361858190709,0.8340425531914893, 0.7613636363636364,0.6395939086294417
108,WELDON; David Joseph,200,FL,15,0.7984234234234234,0.7928994082840237,0.9831932773109243, 0.6305309734513275,0.9595959595959596
108,FOLEY; Mark A.,200,FL,16,0.8013029315960912,0.7893175074183977,0.984251968503937, 0.625,0.9620853080568721
108,BOYD; F. Allen; Jr.,100,FL,2,0.7317351598173516,0.5979166666666667,0.8433734939759037, 0.7419354838709677,0.5892857142857143
108,DAVIS; Jim,100,FL,11,0.7444933920704846,0.6074380165289256,0.8208955223880597, 0.7617866004962779,0.6286919831223629
108,WEXLER; Robert,100,FL,19,0.7429245283018868,0.616557734204793,0.8306451612903226, 0.753315649867374,0.6278026905829597
108,LEWIS; John R.,100,GA,5,0.7351598173515982,0.6092436974789915,0.8108108108108109, 0.7441860465116279,0.6347826086956522
108,MARSHALL; Jim,100,GA,3,0.7444444444444445,0.6094069529652352,0.8185328185328186, 0.7788461538461539,0.5955555555555555
108,MAJETTE; Denise L.,100,GA,4,0.7506053268765133,0.6316964285714286,0.8346774193548387, 0.7651933701657458,0.6296296296296297
108,GINGREY; Phil,200,GA,11,0.7944025834230355,0.7749287749287749,0.9801587301587301, 0.6183368869936035,0.9663461538461539
108,BURNS; Max,200,GA,12,0.7980456026058632,0.7884057971014493,0.9800796812749004, 0.6247288503253796,0.9617224880382775
108,SCOTT; David,100,GA,13,0.7271739130434782,0.5903614457831325,0.8284671532846716, 0.7512315270935961,0.5708333333333333
108,KINGSTON; Jack,200,GA,1,0.7968217934165721,0.7905604719764012,0.9866666666666667, 0.6323851203501094,0.9597989949748744
108,BISHOP; Sanford Dixon; Jr.,100,GA,2,0.7381974248927039,0.6047904191616766,0.8351254480286738, 0.7601918465227818,0.5847457627118644
108,COLLINS; Michael Allen (Mac),200,GA,8,0.8015564202334631,0.7748344370860927,0.9851485148514851, 0.625974025974026,0.967391304347826
108,LINDER; John Elmer,200,GA,7,0.7950108459869848,0.7816091954022989,0.983402489626556, 0.6226012793176973,0.9622641509433962
108,NORWOOD; Charles W.; Jr.,200,GA,9,0.8035502958579882,0.7879746835443038,0.9823008849557522, 0.636150234741784,0.9637305699481865
108,ISAKSON; Johnny,200,GA,6,0.789410348977136,0.7701863354037267,0.981651376146789, 0.6104513064133017,0.9635416666666666
108,DEAL; John Nathan,200,GA,10,0.7935779816513762,0.7777777777777778,0.987012987012987, 0.6210762331838565,0.958974358974359
108,ABERCROMBIE; Neil,100,HI,1,0.7421875,0.6098562628336756,0.8053435114503816, 0.769620253164557,0.6276150627615062
108,CASE; Ed,100,HI,2,0.7374301675977654,0.5958762886597938,0.8120300751879699, 0.7569620253164557,0.6196581196581197
108,OTTER; C. L. (Butch),200,ID,1,0.7937701396348013,0.7700831024930748,0.9755102040816327, 0.6204690831556503,0.9631336405529954
108,SIMPSON; Michael K.,200,ID,2,0.7948717948717948,0.7842565597667639,0.9777777777777777, 0.6346153846153846,0.9607843137254902
108,CRANE; Philip Miller,200,IL,8,0.7967032967032966,0.7793696275071633,0.979757085020243, 0.625,0.9698492462311558
108,HYDE; Henry John,200,IL,6,0.7852760736196319,0.780327868852459,0.9801980198019802, 0.6128266033254157,0.9583333333333334
108,EVANS; Lane Allen,100,IL,17,0.7508055853920516,0.6252465483234714,0.8100358422939068, 0.7745098039215687,0.6434426229508197
108,LIPINSKI; William Oliver,100,IL,3,0.7595772787318362,0.6376811594202898,0.8230088495575221, 0.7810650887573964,0.6476683937823834
108,HASTERT; John Dennis,200,IL,14,0.8555555555555555,0.8387096774193549,1.0, 0.7777777777777778,0.9230769230769231
108,COSTELLO; Jerry Francis,100,IL,12,0.7399553571428571,0.600418410041841,0.80859375, 0.7623762376237624,0.6271186440677966
108,KIRK; Mark Steven,200,IL,10,0.8057395143487859,0.7810650887573964,0.9834710743801653, 0.6379690949227373,0.9620853080568721
108,JOHNSON; Timothy V.,200,IL,15,0.8006430868167203,0.7832369942196532,0.9880478087649402, 0.6223175965665236,0.9675925925925926
108,EMANUEL; Rahm,100,IL,5,0.7497267759562841,0.6244979919678715,0.8202247191011236, 0.7652811735941321,0.6443514644351465
108,RUSH; Bobby L.,100,IL,1,0.7430555555555556,0.6212765957446809,0.8102766798418972, 0.7634961439588689,0.6306306306306306
108,GUTIÉRREZ; Luis V.,100,IL,4,0.7460732984293194,0.6291079812206573,0.7743362831858407, 0.7620481927710844,0.6893203883495146
108,MANZULLO; Donald A.,200,IL,16,0.7989304812834225,0.7768361581920904,0.984, 0.625531914893617,0.9627906976744186
108,WELLER; Gerald C. (Jerry),200,IL,11,0.8115124153498872,0.804093567251462,0.9789029535864979, 0.6601307189542484,0.968421052631579
108,LaHOOD; Ray H.,200,IL,18,0.8013245033112583,0.7823529411764706,0.9793388429752066, 0.6283185840707964,0.9669811320754716
108,JACKSON; Jesse L.; Jr.,100,IL,2,0.7489270386266095,0.6259842519685039,0.8142857142857143, 0.7635467980295566,0.6504065040650406
108,DAVIS; Danny K.,100,IL,7,0.7488532110091743,0.6302521008403361,0.8174904942965779, 0.7578947368421053,0.6550218340611353
108,SHIMKUS; John M.,200,IL,19,0.7957446808510639,0.7698863636363636,0.9849624060150376, 0.6065217391304348,0.9672897196261683
108,SCHAKOWSKY; Janice D.,100,IL,9,0.7475083056478405,0.6310483870967742,0.8053435114503816, 0.770573566084788,0.6458333333333334
108,BIGGERT; Judy Borg,200,IL,13,0.8049837486457205,0.7793696275071633,0.984, 0.6387096774193548,0.9615384615384616
108,BURTON; Danny Lee,200,IN,5,0.7974388824214202,0.7987616099071208,0.978448275862069, 0.6298850574712643,0.9583333333333334
108,VISCLOSKY; Peter,100,IN,1,0.7561247216035635,0.6296296296296297,0.8150943396226416, 0.7755610972568578,0.6551724137931034
108,PENCE; Mike,200,IN,6,0.7914379802414928,0.7838616714697406,0.9831932773109243, 0.6130434782608696,0.9624413145539906
108,CHOCOLA; Chris,200,IN,2,0.7967741935483871,0.7837078651685393,0.98, 0.621505376344086,0.9627906976744186
