106856, 6, 1, 1, HRES519, Passed, Providing consideration of H.R 8; To amend the Internal Revenue Code of 1986 to phaseout the estate and gift Taxes over a 10-year period, On Agreeing to the Resolution, H RES 519 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING CONSIDERATION OF H.R  8; TO AMEND THE INTERNAL REVENUE CODE OF 1986 TO PHASEOUT THE ESTATE AND GIFT TAXES OVER A 10-YEAR PERIOD
106857, 1, 6, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): TRAFICANT OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106858, 1, 1, 0, nan, Passed, nan, On Approving the Journal, JOURNAL QUESTION: ON APPROVING THE JOURNAL
106859, 1, 6, 1, HR8, Failed, nan, On Agreeing to the Amendment, H R 8 AUTHOR(S): RANGEL OF NEW YORK SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEATH TAX ELIMINATION ACT
106860, 1, 6, 1, HR8, Failed, Death Tax Elimination Act, On Motion to Recommit with Instructions, H R 8 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS DEATH TAX ELIMINATION ACT
106861, 6, 1, 1, HR8, Passed, Death Tax Elimination Act, On Passage, H R 8 QUESTION: ON PASSAGE DEATH TAX ELIMINATION ACT
106862, 1, 6, 1, HR4577, Failed, Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001, On Motion That Committee Rise, H R 4577 QUESTION: ON MOTION THAT COMMITTEE RISE MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106863, 1, 6, 1, HR4577, Failed, Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001, On Motion that the Committee Rise, H R 4577 QUESTION: ON MOTION THAT THE COMMITTEE RISE MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106864, 1, 1, 0, nan, Passed, nan, On Approving the Journal, JOURNAL QUESTION: ON APPROVING THE JOURNAL
106865, 1, 1, 0, HR4079, Passed, To require the Comptroller General of the U.S. to conduct a comprehensive fraud audit of the Department of Education, On Motion to Suspend the Rules and Pass, as Amended, H R 4079 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED TO REQUIRE THE COMPTROLLER GENERAL OF THE U.S. TO CONDUCT A COMPREHENSIVE FRAUD AUDIT OF THE DEPARTMENT OF EDUCATION
106866, 6, 6, 0, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): BASS OF NEW HAMPSHIRE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106867, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): RYAN OF WISCONSIN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106868, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): GARY MILLER OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106869, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): SCHAFFER OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106870, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): OXLEY OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106871, 6, 6, 0, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): SCHAFFER OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106872, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): BOEHNER OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106873, 1, 1, 0, HR4577, Agreed to, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): STEARNS OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106874, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): WILSON OF NEW MEXICO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106875, 1, 1, 0, HR4577, Agreed to, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106876, 6, 1, 1, HR4577, Failed, nan, On Agreeing to the Amendment, H R 4577 AUTHOR(S): YOUNG OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106877, 1, 1, 0, nan, Passed, nan, On Approving the Journal, JOURNAL QUESTION: ON APPROVING THE JOURNAL
106878, 1, 1, 0, S761, Passed, Electronic Signatures in Global and National Commerce Act, On Agreeing to the Conference Report, S 761 QUESTION: ON AGREEING TO THE CONFERENCE REPORT ELECTRONIC SIGNATURES IN GLOBAL AND NATIONAL COMMERCE ACT
106879, 1, 6, 1, HR4577, Failed, Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001, On Motion to Recommit with Instructions, H R 4577 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR  FISCAL YEAR 2001
106880, 6, 1, 1, HR4577, Passed, Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001, On Passage, H R 4577 QUESTION: ON PASSAGE MAKING APPROPRIATIONS FOR LABOR, HEALTH AND HUMAN SERVICES FOR FISCAL YEAR 2001
106881, 6, 1, 1, HR4578, Agreed to, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): SUNUNU OF NEW HAMPSHIRE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106882, 1, 1, 0, HR4578, Agreed to, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): HEFLEY OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106883, 1, 6, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): DEFAZIO OF OREGON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106884, 1, 6, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): WU OF OREGON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106885, 6, 1, 1, HRES525, Passed, Providing for the consideration of H.R. 4635, Departments of Veterans Affairs and Housing and Urban Development Appropriations, FY2001, On Agreeing to the Resolution, H RES 525 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE CONSIDERATION OF H.R. 4635, DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS, FY2001
106886, 6, 1, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): NETHERCUTT (WA) AMENDMENT TO DICKS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106887, 6, 1, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): HANSEN OF UTAH AMENDMENT TO DICKS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106888, 1, 6, 1, HR4578, Agreed to, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): DICKS OF WASHINGTON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106889, 6, 1, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): STEARNS OF FLORIDA AMENDMENT (AS MODIFIED) QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106890, 1, 6, 1, HR4578, Agreed to, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): SLAUGHTER OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106891, 1, 6, 1, HR4578, Failed, Department of the Interior Appropriations for FY 2001, On Motion that the Committee Rise, H R 4578 QUESTION: ON MOTION THAT THE COMMITTEE RISE DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001 DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106892, 1, 6, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106893, 1, 6, 1, HR4578, Failed, Department of the Interior Appropriations for FY 2001, On Motion that the Committee Rise, H R 4578 QUESTION: ON MOTION THAT THE COMMITTEE RISE DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106894, 6, 1, 1, HR4578, Agreed to, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): NETHERCUTT OF WASHINGTON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106895, 6, 1, 1, HR4578, Failed, nan, On Agreeing to the Amendment, H R 4578 AUTHOR(S): WELDON OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106896, 1, 6, 1, HR4578, Failed, Department of the Interior Appropriations for FY 2001, On Motion to Recommit with Instructions, H R 4578 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106897, 6, 1, 1, HR4578, Passed, Department of the Interior Appropriations for FY 2001, On Passage, H R 4578 QUESTION: ON PASSAGE DEPARTMENT OF THE INTERIOR APPROPRIATIONS FOR FY 2001
106898, 1, 6, 1, HR4635, Failed, Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2001, On Motion that the Committee Rise, H R 4635 QUESTION: ON MOTION THAT THE COMMITTEE RISE DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106899, 1, 6, 1, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): WAXMAN OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106900, 1, 6, 1, HR4201, Failed, nan, On Agreeing to the Amendment, H R 4201 AUTHOR(S): MARKEY OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT NONCOMMERCIAL BROADCASTING FREEDOM OF EXPRESSION ACT
106901, 6, 1, 1, HR4201, Passed, Noncommercial Broadcasting Freedom of Expression Act, On Passage, H R 4201 QUESTION: ON PASSAGE NONCOMMERCIAL BROADCASTING FREEDOM OF EXPRESSION ACT
106902, 1, 1, 0, HR4601, Passed, Debt Reduction Reconciliation Act, On Motion to Suspend the Rules and Pass, as Amended, H R 4601 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED DEBT REDUCTION RECONCILIATION ACT
106903, 1, 1, 0, HR3859, Passed, Social Security and Medicare Lock-Box Act, On Motion to Suspend the Rules and Pass, As Amended, H R 3859 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED SOCIAL SECURITY AND MEDICARE LOCK-BOX ACT
106904, 1, 1, 0, HRES528, Passed, Providing for consideration of H.J. Res 90; Withdrawing the Approval of the Congress from the Agreement Establishing the World Trade Organization, On Agreeing to the Resolution, H RES 528 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.J. RES 90; WITHDRAWING THE APPROVAL OF THE CONGRESS FROM THE AGREEMENT ESTABLISHING THE WORLD TRADE ORGANIZATION
106905, 6, 1, 1, HR4635, Agreed to, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): KELLY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106906, 1, 6, 1, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): HINCHEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106907, 1, 1, 0, HR4635, Agreed to, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): OLVER OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106908, 6, 6, 0, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): ROEMER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106909, 6, 6, 0, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): HINCHEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106910, 1, 6, 1, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): HINCHEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106911, 6, 1, 1, HR4635, Agreed to, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): COLLINS OF GEORGIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106912, 6, 1, 1, HR4635, Agreed to, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): HOSTETTLER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106913, 1, 6, 1, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): NADLER OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106914, 6, 1, 1, HR4635, Failed, nan, On Agreeing to the Amendment, H R 4635 AUTHOR(S): HOSTETTLER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106915, 6, 1, 1, HR4635, Passed, Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2001, On Passage, H R 4635 QUESTION: ON PASSAGE DEPARTMENTS OF VETERANS AFFAIRS AND HOUSING AND URBAN DEVELOPMENT APPROPRIATIONS FOR FY 2001
106916, 6, 6, 0, HJRES90, Failed, Withdrawing the Approval of the United States from the Agreement Establishing the World Trade Organization, On Passage, H J RES 90 QUESTION: ON PASSAGE WITHDRAWING THE APPROVAL OF THE UNITED STATES FROM THE AGREEMENT ESTABLISHING THE WORLD TRADE ORGANIZATION
106917, 6, 1, 1, HRES530, Passed, Providing for consideration of H.R. 4516; Legislative Branch Appropriations for F.Y. 2001, On Agreeing to the Resolution, H RES 530 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 4516; LEGISLATIVE BRANCH APPROPRIATIONS FOR F.Y. 2001
106918, 6, 1, 1, HR4516, Failed, nan, On Agreeing to the Amendment, H R 4516 AUTHOR(S): RYAN OF WISCONSIN AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT LEGISLATIVE BRANCH APPROPRIATIONS FOR F.Y. 2001
106919, 1, 1, 0, HR4516, Passed, Legislative Branch Appropriations for F.Y. 2001, On Passage, H R 4516 QUESTION: ON PASSAGE LEGISLATIVE BRANCH APPROPRIATIONS FOR F.Y. 2001
106920, 6, 1, 1, HRES529, Passed, Providing for the consideration of H.R. 4690, Departments of Commerce, Justice, State and the Judiciary Appropriations for FY 2001, On Agreeing to the Resolution, H RES 529 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE CONSIDERATION OF H.R. 4690, DEPARTMENTS OF COMMERCE, JUSTICE, STATE AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106921, 1, 6, 1, HR4690, Agreed to, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): CAMPBELL OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106922, 1, 6, 1, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): HINCHEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106923, 1, 6, 1, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): SCOTT OF VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106924, 1, 6, 1, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): DEGETTE OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106925, 1, 6, 1, HR4690, Agreed to, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): WAXMAN OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106926, 6, 6, 0, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): DAVIS OF VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106927, 6, 1, 1, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): COBLE OF NORTH CAROLINA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106928, 6, 6, 0, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): SANFORD OF SOUTH CAROLINA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106929, 1, 6, 1, HR4690, Agreed to, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): OLVER OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106930, 6, 1, 1, HR4690, Failed, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): HOSTETTLER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106931, 1, 1, 0, HR4690, Agreed to, nan, On Agreeing to the Amendment, H R 4690 AUTHOR(S): VITTER OF LOUISIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106932, 6, 1, 1, HR4690, Passed, Departments of Commerce, Justice, State, and the Judiciary Appropriations for FY 2001, On Passage, H R 4690 QUESTION: ON PASSAGE DEPARTMENTS OF COMMERCE, JUSTICE, STATE, AND THE JUDICIARY APPROPRIATIONS FOR FY 2001
106933, 1, 1, 0, HR3417, Passed, Pribilof Islands Transition Act, Motion to Suspend the Rules and Pass, as Amended, H R 3417 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED PRIBILOF ISLANDS TRANSITION ACT
106934, 1, 1, 0, S148, Passed, Neotropical Migratory Bird Conservation Act, Motion to Suspend the Rules and Pass, as Amended, S 148 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED NEOTROPICAL MIGRATORY BIRD CONSERVATION ACT
106935, 1, 1, 0, HR4408, Passed, To reauthorize the Atlantic Striped Bass Conservation Act, Motion to Suspend the Rules and Pass, as Amended, H R 4408 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED TO REAUTHORIZE THE ATLANTIC STRIPED BASS CONSERVATION ACT
106936, 1, 1, 0, HR3023, Passed, To authorize the Secretary of the Interior to convey property to the Greater Yuma Port Authority of Yuma County, Arizona for use as an international port of entry, Motion to Suspend the Rules and Pass, as Amended, H R 3023 QUESTION: MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED TO AUTHORIZE THE SECRETARY OF THE INTERIOR TO CONVEY PROPERTY TO THE GREATER YUMA PORT AUTHORITY OF YUMA COUNTY, ARIZONA FOR USE AS AN INTERNATIONAL PORT OF ENTRY
106937, 1, 1, 0, HCONRES312, Passed, Expressing the sense of the Congress that the States should more closely regulate title pawn transactions and outlaw the imposition of usurious interest rates on title loans to consumers, Motion to Suspend the Rules and Agree, as Amended, H CON RES 312 QUESTION: MOTION TO SUSPEND THE RULES AND AGREE, AS AMENDED EXPRESSING THE SENSE OF THE CONGRESS THAT THE STATES SHOULD MORE CLOSELY REGULATE TITLE PAWN TRANSACTIONS AND OUTLAW THE IMPOSITION OF USURIOUS INTEREST RATES ON TITLE LOANS TO CONSUMERS
106938, 1, 1, 0, HRES494, Passed, Expressing the sense of the House of Representatives that the Ohio State motto is constitutional and urging the courts to uphold it constitutionality, Motion to Suspend the Rules and Agree, H RES 494 QUESTION: MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF THE HOUSE OF REPRESENTATIVES THAT THE OHIO STATE MOTTO IS CONSTITUTIONAL AND URGING THE COURTS TO UPHOLD IT CONSTITUTIONALITY
106939, 1, 1, 0, HR4608, Passed, Designating the James H. Quillen United States Courthouse, On motion to suspend the rules and pass, H R 4608 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS DESIGNATING THE JAMES H. QUILLEN UNITED STATES COURTHOUSE
