congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
109,House,1124,2006-09-20,2,456,223,196,0.047,0.201,-0.692,0.714,-0.264,HRES1015,Passed,Providing for consideration of the bill (H.R. 4844) to amend the National Voter Registration Act of 1993 to require any individual who desires to register or re-register to vote in an election for Federal office to provide the appropriate State election official with proof that the individual is a citizen of the US,On Agreeing to the Resolution,
109,House,1125,2006-09-20,2,457,413,2,0.0,0.0,0.0,0.0,0.0,HRES942,Passed,"Recognizing the centennial anniversary on August 5, 2006, of the Iranian constitution of 1906",On Motion to Suspend the Rules and Agree,
109,House,1126,2006-09-20,2,458,196,225,-0.026,-0.156,0.74,-0.136,-3.625,HR4844,Failed,Federal Election Integrity Act of 2006,On Motion to Recommit with Instructions,
109,House,1127,2006-09-20,2,459,228,196,-0.07,0.998,-0.399,-0.134,-24.283,HR4844,Passed,Federal Election Integrity Act of 2006,On Passage,
109,House,1128,2006-09-20,2,460,408,10,0.0,0.0,0.0,0.0,0.0,HRES976,Passed,Condemning human rights abuses by the Government of the Islamic Republic of Iran and expressing solidarity with the Iranian people,On Motion to Suspend the Rules and Agree,
109,House,1129,2006-09-21,2,461,225,195,0.036,0.151,-0.69,0.672,-0.248,HRES1018,Passed,"Providing for the consideration of the bills (H.R. 4830)Border Tunnel Prevention Act of 2006, (H.R. 6094) Community Protection Act of 2006 and (H.R. 6095) Immigration Law Enforcement Act of 2006",On Ordering the Previous Question,
109,House,1130,2006-09-21,2,462,227,195,0.021,1.0,-0.494,0.065,-10.671,HRES1018,Passed,"Providing for the consideration of the bills (H.R. 4830)Border Tunnel Prevention Act of 2006, (H.R. 6094) Community Protection Act of 2006 and (H.R. 6095) Immigration Law Enforcement Act of 2006",On Agreeing to the Resolution,
109,House,1131,2006-09-21,2,463,418,3,0.0,0.0,0.0,0.0,0.0,S418,Passed,Military Personnel Financial Services Protection Act,On Motion to Suspend the Rules and Pass,
109,House,1132,2006-09-21,2,464,225,195,-0.052,-0.002,-0.738,0.13,-5.608,HR6094,Passed,Community Protection Act of 2006,Table Appeal of the Ruling of the Chair,
109,House,1133,2006-09-21,2,465,328,95,-0.454,0.082,-0.234,-0.577,-93.396,HR6094,Passed,Community Protection Act of 2006,On Passage,
109,House,1134,2006-09-21,2,466,411,12,-0.656,0.014,-1.14,-0.284,-28.527,HR5631,Passed,"Department of Defense Appropriations Act, 2007",On Closing Portions of the Conference,
109,House,1135,2006-09-21,2,467,196,226,-0.043,-0.027,0.42,-0.262,-6.232,HR6095,Failed,Immigration Law Enforcement Act of 2006,On Motion to Recommit with Instructions,
109,House,1136,2006-09-21,2,468,277,140,-0.292,0.135,-0.211,-0.37,-90.922,HR6095,Passed,Immigration Law Enforcement Act of 2006,On Passage,
109,House,1137,2006-09-21,2,469,422,0,0.0,0.0,0.0,0.0,0.0,HR4830,Passed,Border Tunnel Prevention Act of 2006,On Passage,
109,House,1138,2006-09-21,2,470,215,204,-0.294,-0.956,-0.085,0.098,-233.49,S2832,Failed,Appalachian Regional Development Act Amendments of 2006,On Motion to Suspend the Rules and Pass,
109,House,1139,2006-09-25,2,471,223,167,-0.133,-0.196,-0.178,0.087,-80.526,HR5059,Failed,New Hampshire Wilderness Act,On Motion to Suspend the Rules and Pass,
109,House,1140,2006-09-25,2,472,220,169,-0.262,-0.965,-0.236,0.172,-78.141,HR5062,Failed,New Hampshire Wilderness Act,On Motion to Suspend the Rules and Pass,
109,House,1141,2006-09-25,2,473,383,1,0.0,0.0,0.0,0.0,0.0,HR6102,Passed,Captain Christopher Petty Post Office Building,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1142,2006-09-26,2,474,229,177,-0.07,-0.044,-0.745,-0.528,-17.986,HRES1038,Passed,"Providing for the consideration of H.R. 2679, Public Expression of Religion Act",On Agreeing to the Resolution,
109,House,1143,2006-09-26,2,475,249,157,0.222,-0.901,-0.41,-0.867,-56.785,HRES1039,Passed,"Providing for the consideration of S. 403, Child Custody Protection Act",On Agreeing to the Resolution,
109,House,1144,2006-09-26,2,476,277,131,-0.066,-0.268,-0.189,-0.684,-91.186,HR5092,Passed,"Bureau of Alcohol, Tobacco, Firearms, and Explosives (BATFE) Modernization and Reform Act","On Motion to Suspend the Rules and Pass, as Amended",
109,House,1145,2006-09-26,2,477,234,172,0.104,-0.158,-0.293,-1.165,-67.012,HR4772,Failed,Private Property Rights Implementation Act of 2006,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1146,2006-09-26,2,478,171,217,-0.021,0.258,0.756,0.226,-7.879,,Failed,,Motion to resolve into secret session,
109,House,1147,2006-09-26,2,479,265,153,-0.217,0.081,-0.322,-1.107,-57.35,S403,Passed,Child Custody Protection Act,On Passage,
109,House,1148,2006-09-26,2,480,244,173,-0.23,0.441,-0.371,-0.711,-43.835,HR2679,Passed,Public Expression of Religion Act,On Passage,
109,House,1149,2006-09-26,2,481,412,7,0.0,0.0,0.0,0.0,0.0,HRES723,Passed,"Calling on the President to take immediate steps to help improve the security situation in Darfur, Sudan, with specific emphasis on civilian protection","On Motion to Suspend the Rules and Agree, as Amended",
109,House,1150,2006-09-26,2,482,414,3,0.0,0.0,0.0,0.0,0.0,HRES992,Passed,Urging the President to appoint a Presidential Special Envoy for Sudan,"On Motion to Suspend the Rules and Agree, as Amended",
109,House,1151,2006-09-26,2,483,412,3,0.0,0.0,0.0,0.0,0.0,HRES989,Passed,"Commending the United Kingdom for its efforts in the War on Terror, and for other purposes","On Motion to Suspend the Rules and Agree, as Amended",
109,House,1152,2006-09-26,2,484,411,5,0.0,0.0,0.0,0.0,0.0,HRES1017,Passed,Affirming support for the sovereignty and security of Lebanon and the Lebanese people,On Motion to Suspend the Rules and Agree,
109,House,1153,2006-09-26,2,485,414,2,0.0,0.0,0.0,0.0,0.0,HR6164,Passed,National Institutes of Health Reform Act,On Motion to Suspend the Rules and Pass,
109,House,1154,2006-09-26,2,486,394,22,-0.677,0.084,-0.32,-0.405,-43.335,HR5631,Passed,"Department of Defense Appropriations Act, 2007",On Agreeing to the Conference Report,
109,House,1155,2006-09-27,2,487,227,194,0.032,0.12,-0.693,0.662,-0.259,HCONRES483,Passed,Providing for an adjournment or recess of the two Houses,On Agreeing to the Resolution,
109,House,1156,2006-09-27,2,488,225,191,-0.05,-0.003,-0.739,0.12,-5.641,HRES1042,Passed,"Providing for the consideration of H.R. 6166, Military Commissions Act",On Ordering the Previous Question,
109,House,1157,2006-09-27,2,489,222,194,-0.037,0.734,-0.335,-0.141,-22.53,HRES1042,Passed,"Providing for the consideration of H.R. 6166, Military Commissions Act",On Agreeing to the Resolution,
109,House,1158,2006-09-27,2,490,195,228,-0.072,0.69,0.284,0.156,-36.06,HR6166,Failed,Military Commissions Act,On Motion to Recommit with Instructions,
109,House,1159,2006-09-27,2,491,254,168,-0.262,0.549,-0.238,-0.298,-72.837,HR6166,Passed,Military Commissions Act,On Passage,
109,House,1160,2006-09-27,2,492,417,0,0.0,0.0,0.0,0.0,0.0,HR5637,Passed,Nonadmitted and Reinsurance Reform Act of 2006,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1161,2006-09-27,2,493,416,1,0.0,0.0,0.0,0.0,0.0,HR6115,Passed,Market-to-Market Extension Act,On Motion to Suspend the Rules and Pass,
109,House,1162,2006-09-27,2,494,417,0,0.0,0.0,0.0,0.0,0.0,S2856,Passed,Financial Services Regulatory Relief Act,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1163,2006-09-28,2,495,223,196,0.044,-0.167,-0.318,0.184,-17.557,HRES1045,Passed,Providing for the consideration of motions to suspend the rules,On Ordering the Previous Question,
109,House,1164,2006-09-28,2,496,223,197,0.067,0.989,-0.761,0.094,-7.089,HRES1046,Passed,Waiving the requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Ordering the Previous Question,
109,House,1165,2006-09-28,2,497,227,191,-0.053,-0.011,-0.75,-0.034,-8.32,HRES1046,Passed,Waiving the requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Agreeing to the Resolution,
109,House,1166,2006-09-28,2,498,225,197,0.056,0.979,-0.774,0.164,-3.233,HRES1052,Passed,"Providing for the consideration of H.R. 5825, Electronic Surveillance Modernization Act",On Ordering the Previous Question,
109,House,1167,2006-09-28,2,499,220,199,-0.065,0.998,-0.377,-0.197,-24.473,HRES1052,Passed,"Providing for the consideration of H.R. 5825, Electronic Surveillance Modernization Act",On Agreeing to the Resolution,
109,House,1168,2006-09-28,2,500,281,140,0.117,0.993,0.22,0.293,-123.658,HR4954,Passed,Security and Accountability for Every Port (SAFE) Act,On Motion to Instruct Conferees,
109,House,1169,2006-09-28,2,501,202,221,-0.079,-0.997,0.226,-0.116,-69.835,HR5825,Failed,Electronic Surveillance Modernization Act,On Motion to Recommit with Instructions,
109,House,1170,2006-09-28,2,502,233,191,-0.287,0.958,-0.277,-0.4,-73.985,HR5825,Passed,Electronic Surveillance Modernization Act,On Passage,
109,House,1171,2006-09-28,2,503,325,98,-0.102,-0.52,-0.07,-0.364,-176.939,HR6143,Passed,Ryan White HIV/AIDS Treatment Modernization Act,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1172,2006-09-29,2,504,221,186,-0.017,0.057,-0.785,-0.317,-10.334,HRES1054,Passed,"Waiving points of order against the conference report on H.R. 5441, Department of Homeland Security Appropriations for FY 2007; and providing for the consideration of S. 3930, Military Commissions Act and H.R. 4772, Private Property Rights Implementation Act",On Ordering the Previous Question,
109,House,1173,2006-09-29,2,505,218,188,-0.089,-0.996,-0.313,0.15,-31.839,HRES1054,Passed,"Waiving points of order against the conference report on H.R. 5441, Department of Homeland Security Appropriations for FY 2007; and providing for the consideration of S. 3930, Military Commissions Act and H.R. 4772, Private Property Rights Implementation Act",On Agreeing to the Resolution,
109,House,1174,2006-09-29,2,506,215,197,0.044,0.807,-0.76,-0.094,-8.215,HRES1053,Passed,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Commitee on Rules.,On Ordering the Previous Question,
109,House,1175,2006-09-29,2,507,227,193,-0.052,-0.002,-0.739,0.129,-5.61,HRES1053,Passed,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Commitee on Rules.,On Agreeing to the Resolution,
109,House,1176,2006-09-29,2,508,251,170,-0.24,0.511,-0.231,-0.28,-72.743,S3930,Passed,Military Commissions Act,On Passage,
109,House,1177,2006-09-29,2,509,412,6,0.0,0.0,0.0,0.0,0.0,HR5441,Passed,"Department of Homeland Security Appropriations Act, 2007",On Agreeing to the Conference Report,
109,House,1178,2006-09-29,2,510,398,23,-0.654,-0.042,-0.319,-0.545,-46.161,HR5122,Passed,National Defense Authorization Act for Fiscal Year 2007,On Agreeing to the Conference Report,
109,House,1179,2006-09-29,2,511,231,181,0.185,-0.26,-0.245,-0.957,-78.372,HR4772,Passed,Private Property Rights Implementation Act of 2006,On Passage,
109,House,1180,2006-09-29,2,512,220,189,0.055,0.982,-0.769,0.158,-3.176,HRES1064,Passed,"Waiving points of order against the conference report to accompany the bill (H.R. 4954) to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",On Ordering the Previous Question,
109,House,1181,2006-09-29,2,513,410,0,0.0,0.0,0.0,0.0,0.0,,Passed,,Ordering the previous question on the motion to refer,
109,House,1182,2006-09-29,2,514,409,0,0.0,0.0,0.0,0.0,0.0,,Passed,,On motion to refer the Resolution,
109,House,1183,2006-09-29,2,515,386,22,0.762,-0.275,0.189,-0.266,-70.658,S3661,Passed,Wright Amendment Reform Act,On Motion to Suspend the Rules and Pass,
109,House,1184,2006-09-30,2,516,409,2,0.0,0.0,0.0,0.0,0.0,HR4954,Passed,Security and Accountability for Every Port (SAFE) Act,On Agreeing to the Conference Report,
109,House,1185,2006-11-13,2,517,383,3,0.0,0.0,0.0,0.0,0.0,HR3085,Passed,"To amend the National Trails System Act to update the feasibility and suitability study originally prepared for the Trail of Tears National Historic Trail and provide for the inclusion of new trail segments, land components, and campgrounds associated with that trail, and for other purposes",Suspend the Rules and Agree to Senate Amendment,
109,House,1186,2006-11-13,2,518,387,0,0.0,0.0,0.0,0.0,0.0,S819,Passed,Pactola Reservoir Reallocation Authorization Act,On Motion to Suspend the Rules and Pass,
109,House,1187,2006-11-13,2,519,229,161,-0.669,-0.743,-0.079,0.186,-248.549,HR5602,Failed,To Authorize the Extension of Nondiscriminatory Treatment (Normal Trade Relations Treatment) to the Products of Vietnam,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1188,2006-11-14,2,520,393,0,0.0,0.0,0.0,0.0,0.0,HR6314,Passed,Survivors’ and Dependents’ Educational Assistance Program Extension,On Motion to Suspend the Rules and Pass,
109,House,1189,2006-11-14,2,521,373,23,0.645,0.327,0.261,0.184,-56.366,HR864,Passed,To provide for programs and activities with respect to the prevention of underage drinking.,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1190,2006-11-15,2,522,395,0,0.0,0.0,0.0,0.0,0.0,HR5585,Passed,Financial Netting Improvements Act,Suspend the Rules and Agree to Senate Amendments,
109,House,1191,2006-11-15,2,523,395,0,0.0,0.0,0.0,0.0,0.0,HRES1078,Passed,Congratulating the St. Louis Cardinals on winning the 2006 World Series,On Motion to Suspend the Rules and Agree,
109,House,1192,2006-12-05,2,524,403,0,0.0,0.0,0.0,0.0,0.0,HRES1070,Passed,Expressing the sense of the House of Representatives that Members of the House should actively engage with employers and the American public at large to encourage the hiring of members and former members of the Armed Forces who were wounded in service and are facing a transition to civilian life,"On Motion to Suspend the Rules and Agree, as Amended",
109,House,1193,2006-12-05,2,525,219,187,-0.135,0.572,-0.191,-0.229,-90.874,HR1176,Failed,Nonprofit Athletic Organization Protection Act,"On Motion to Suspend the Rules and Pass, as Amended",
109,House,1194,2006-12-06,2,526,251,162,-0.03,-0.162,-0.222,-0.645,-74.756,HR6099,Failed,Unborn Child Pain Awareness Act of 2006,On Motion to Suspend the Rules and Pass,
109,House,1195,2006-12-06,2,527,368,31,-0.551,-0.158,-0.305,-0.138,-59.095,HRES1082,Passed,"Condemning the decision of St. Denis, France, to name a street in honor of Mumia Abu-Jamal, the convicted murder of Philadelphia Police Office Danny Faulkner",On Motion to Suspend the Rules and Agree,
109,House,1196,2006-12-07,2,528,212,190,0.048,0.217,-0.685,0.661,-0.247,HRES1096,Passed,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules and providing for consideration of motions to suspend the rules, and for other purposes",On Agreeing to the Resolution,
109,House,1197,2006-12-08,2,529,355,55,-0.493,0.079,-0.237,0.116,-108.42,HRES1101,Passed,Waiving all points of order against the conference report to accompany H.R. 5682 and against its consideration.,On Agreeing to the Resolution,
109,House,1198,2006-12-08,2,530,247,164,-0.103,-0.227,-0.151,-0.158,-118.243,HRES1099,Passed,Relating to consideration of the bill H.R. 6111 to amend the Internal Revenue Code of 1986 to provide that the Tax Court may review claims for equitable innocent spouse relief and to suspend the running on the period of limitations while such claims are pending.,On Agreeing to the Resolution,
109,House,1199,2006-12-08,2,531,408,0,0.0,0.0,0.0,0.0,0.0,HRES1088,Passed,Expressing support for Lebanon’s democratic institutions and condemning the recent terrorist assassination of Lebanese parliamentarian and Industry Minister Pierre Amine Gemayel,On Motion to Suspend the Rules and Agree,
109,House,1200,2006-12-08,2,532,205,207,0.322,-0.701,0.228,0.398,-94.568,HR6111,Failed,,Motion to Amend the House Amendment to Senate Amendment,
109,House,1201,2006-12-08,2,533,368,45,-0.551,-0.135,-0.205,-0.164,-96.649,HR6111,Passed,Tax Relief and Health Care Act,On Motion to Agree to Senate Amendment with Amendment,
109,House,1202,2006-12-08,2,534,408,0,0.0,0.0,0.0,0.0,0.0,HRES1091,Passed,Condemning in the strongest terms Iran’s commitment to hold an international Holocaust denial conference,"On Motion to Suspend the Rules and Agree, as Amended",
109,House,1203,2006-12-08,2,535,70,330,0.231,-0.644,-0.153,0.43,-115.305,HR6375,Failed,Requiring the Secretary of Defense to submit to Congress an annual report and to provide notice to the public on congressional initiatives in funds authorized or made available to the Department of Defense.,On Motion to Suspend the Rules and Pass,
109,House,1204,2006-12-08,2,536,207,193,-0.442,-0.897,-0.133,0.263,-194.477,HRES1100,Passed,"Providing for consideration of the bill H.R. 6406, to modify temporarily certain rates of duty and make other technical amendments to trade laws, to extend certain trade preference programs, and for othe purposes.",On Agreeing to the Resolution,
