congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
106,House,251,1999-06-24,1,253,426,0,0.0,0.0,0.0,0.0,0.0,HR775,Passed,Year 2000 Readiness and Responsibility Act,On Motion to Instruct Conferees,H R 775 QUESTION: ON MOTION TO INSTRUCT CONFEREES YEAR 2000 READINESS AND RESPONSIBILITY ACT
106,House,252,1999-06-24,1,254,155,268,0.426,0.905,-0.018,-0.067,-284.394,HR1658,Failed,,On Agreeing to the Amendment,H R 1658 AUTHOR(S): HUTCHINSON OF ARKANSAS SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CIVIL ASSEST FORFEITURE REFORM ACT
106,House,253,1999-06-24,1,255,375,48,-0.415,0.91,-0.05,0.301,-158.26,HR1658,Passed,Civil Asset Forfeiture Reform Act,On Passage,H R 1658 QUESTION: ON PASSAGE CIVIL ASSET FORFEITURE REFORM ACT
106,House,254,1999-06-25,1,256,381,6,0.0,0.0,0.0,0.0,0.0,HR1802,Passed,Foster Care Independence Act,On Passage,H R 1802 QUESTION: ON PASSAGE FOSTER CARE INDEPENDENCE ACT
106,House,255,1999-06-29,1,257,424,0,0.0,0.0,0.0,0.0,0.0,HR2280,Passed,Veterans Benefits Improvement Act of 1999,"On Motion to Suspend the Rules and Pass, as Amended","H R 2280 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED VETERANS BENEFITS IMPROVEMENT ACT OF 1999"
106,House,256,1999-06-29,1,258,425,0,0.0,0.0,0.0,0.0,0.0,HRES226,Passed,"Expressing the Sense of the House of Representatives Condemning the Acts of Arson at Three Sacramento, California Synagogues",On Motion to Suspend the Rules and Agree,"H RES 226 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF THE HOUSE OF REPRESENTATIVES CONDEMNING THE ACTS OF ARSON AT THREE SACRAMENTO, CALIFORNIA SYNAGOGUES"
106,House,257,1999-06-29,1,259,275,140,-0.309,0.156,-0.214,-0.465,-96.002,HCONRES94,Failed,Recognizing the Need for Reconciliation and Healing and Prayer,On Motion to Suspend the Rules and Agree,H CON RES 94 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE RECOGNIZING THE NEED FOR RECONCILIATION AND HEALING AND PRAYER
106,House,258,1999-06-30,1,260,164,268,0.227,-0.732,0.278,0.821,-92.065,HR1218,Failed,Child Custody Protection Act,On Motion to Recommit with Instructions,H R 1218 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS CHILD CUSTODY PROTECTION ACT
106,House,259,1999-06-30,1,261,270,160,-0.055,-0.231,-0.195,-0.648,-99.103,HR1218,Passed,Child Custody Protection Act,On Passage,H R 1218 QUESTION: ON PASSAGE CHILD CUSTODY PROTECTION ACT
106,House,260,1999-07-01,1,262,358,56,-0.593,-0.07,-0.161,0.249,-138.225,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,261,1999-07-01,1,263,423,1,0.0,0.0,0.0,0.0,0.0,HRES234,Passed,Waiving points of order against the conference report to accompany H.R. 775; Year 2000 Readiness and Responsibility Act,On Agreeing to the Resolution,H RES 234 QUESTION: ON AGREEING TO THE RESOLUTION WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY H.R. 775; YEAR 2000 READINESS AND RESPONSIBILITY ACT
106,House,262,1999-07-01,1,264,227,203,-0.127,-0.306,-0.392,0.31,-19.701,HRES235,Passed,Providing for consideration of H.R. 10; Financial Services Act,On Agreeing to the Resolution,H RES 235 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 10; FINANCIAL SERVICES ACT
106,House,263,1999-07-01,1,265,404,24,-0.63,-0.012,-0.249,-0.054,-65.855,HR775,Passed,Year 2000 Readiness and Responsibility Act,On Agreeing to the Conference Report,H R 775 QUESTION: ON AGREEING TO THE CONFERENCE REPORT YEAR 2000 READINESS AND RESPONSIBILITY ACT
106,House,264,1999-07-01,1,266,261,162,0.274,-0.151,0.151,0.082,-143.356,S1059,Passed,DOD Authorization for FY 2000,On Motion to Instruct Conferees,S 1059 QUESTION: ON MOTION TO INSTRUCT CONFEREES DOD AUTHORIZATION FOR FY 2000
106,House,265,1999-07-01,1,267,413,9,0.0,0.0,0.0,0.0,0.0,S1059,Passed,DOD Authorization for FY 2000,On Closing Portions of the Conference,S 1059 QUESTION: ON CLOSING PORTIONS OF THE CONFERENCE DOD AUTHORIZATION FOR FY 2000
106,House,266,1999-07-01,1,268,238,189,-0.032,-0.211,-0.085,-0.119,-213.726,HR10,Agreed to,,On Agreeing to the Amendment,H R 10 AUTHOR(S): BURR OF NORTH CAROLINA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,267,1999-07-01,1,269,129,299,0.356,0.038,-0.15,-0.257,-153.605,HR10,Failed,,On Agreeing to the Amendment,H R 10 AUTHOR(S): BARR OF GEORGIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,268,1999-07-01,1,270,114,313,0.278,0.888,-0.13,-0.124,-176.878,HR10,Failed,,On Agreeing to the Amendment,H R 10 AUTHOR(S): COOK OF UTAH AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,269,1999-07-01,1,271,407,20,-0.569,0.605,-0.22,0.165,-75.767,HR10,Agreed to,,On Agreeing to the Amendment,H R 10 AUTHOR(S): ROUKEMA OF NEW JERSEY AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,270,1999-07-01,1,272,179,232,-0.135,0.008,0.242,-0.132,-59.228,HR10,Failed,Financial Services Act,On Motion that the Committee Rise,H R 10 QUESTION: ON MOTION THAT THE COMMITTEE RISE FINANCIAL SERVICES ACT
106,House,271,1999-07-01,1,273,226,203,-0.086,0.719,-0.161,-0.061,-129.401,HR10,Agreed to,,On Agreeing to the Amendment,H R 10 AUTHOR(S): BLILEY OF VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,272,1999-07-01,1,274,427,1,0.0,0.0,0.0,0.0,0.0,HR10,Agreed to,,On Agreeing to the Amendment,H R 10 AUTHOR(S): OXLEY OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL SERVICES ACT
106,House,273,1999-07-01,1,275,198,232,-0.073,-0.071,0.27,-0.079,-37.985,HR10,Failed,Financial Services Act,On Motion to Recommit with Instructions,H R 10 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS FINANCIAL SERVICES ACT
106,House,274,1999-07-01,1,276,343,86,-0.517,-0.855,-0.148,-0.008,-171.515,HR10,Passed,Financial Services Act,On Passage,H R 10 QUESTION: ON PASSAGE FINANCIAL SERVICES ACT
106,House,275,1999-07-12,1,277,329,36,-0.728,-0.283,-0.233,0.573,-96.212,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,276,1999-07-12,1,278,355,0,0.0,0.0,0.0,0.0,0.0,HCONRES107,Passed,Expressing the Sense of Congress Concerning the sexual relationships between adults and children,"Suspend the rules and agree, as amended","H CON RES 107 QUESTION: SUSPEND THE RULES AND AGREE, AS AMENDED EXPRESSING THE SENSE OF CONGRESS CONCERNING THE SEXUAL RELATIONSHIPS BETWEEN ADULTS AND CHILDREN"
106,House,277,1999-07-12,1,279,365,5,0.0,0.0,0.0,0.0,0.0,HCONRES117,Passed,Concerning United Nations General Assembly Resolution ES-10/6,"Suspend the rules and agree, as amended","H CON RES 117 QUESTION: SUSPEND THE RULES AND AGREE, AS AMENDED CONCERNING UNITED NATIONS GENERAL ASSEMBLY RESOLUTION ES-10/6"
106,House,278,1999-07-13,1,280,418,4,0.0,0.0,0.0,0.0,0.0,HR2465,Passed,"Military Construction Appropriations Act, 2000",On Passage,"H R 2465 QUESTION: ON PASSAGE MILITARY CONSTRUCTION APPROPRIATIONS ACT, 2000"
106,House,279,1999-07-13,1,281,213,202,0.076,-0.01,0.11,0.417,-169.891,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): MCGOVERN OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,280,1999-07-13,1,282,248,169,-0.671,0.575,0.007,0.177,-276.942,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,281,1999-07-13,1,283,131,287,0.424,-0.432,-0.178,-0.171,-146.162,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): COBURN OF OKLAHOMA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,282,1999-07-14,1,284,243,180,0.084,0.348,0.147,0.203,-142.95,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,283,1999-07-14,1,285,198,225,-0.008,0.137,0.13,-0.053,-147.157,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,284,1999-07-14,1,286,207,217,-0.057,0.177,0.261,0.775,-79.236,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): SLAUGHTER OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,285,1999-07-14,1,287,124,300,0.282,0.247,-0.206,-0.391,-116.233,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): STEARNS OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,286,1999-07-14,1,288,273,151,0.118,0.346,0.174,0.445,-126.24,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): RAHALL OF WEST VIRGINIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,287,1999-07-14,1,289,205,217,-0.122,0.993,-0.121,-0.094,-193.947,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): WELDON OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,288,1999-07-14,1,290,227,199,0.096,-0.433,0.178,-0.055,-102.089,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): KLINK OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,289,1999-07-14,1,291,259,166,-0.047,0.272,0.119,0.688,-155.726,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): FARR OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,290,1999-07-14,1,292,135,291,0.343,-0.003,-0.169,-0.034,-145.892,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): TANCREDO OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,291,1999-07-14,1,293,174,250,-0.058,-0.085,0.161,0.589,-118.625,HR2466,Failed,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): WU OF OREGON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,292,1999-07-14,1,294,220,206,0.035,-0.553,0.221,-0.158,-70.158,HR2466,Agreed to,,On Agreeing to the Amendment,"H R 2466 AUTHOR(S): KLINK OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,293,1999-07-15,1,295,187,239,-0.085,-0.016,0.722,0.684,-23.323,HR2466,Failed,"Department of the Interior and Related Agencies Appropriations Act, 2000",On Motion to Recommit with Instructions,"H R 2466 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,294,1999-07-15,1,296,377,47,-0.688,0.064,-0.162,-0.182,-123.674,HR2466,Passed,"Department of the Interior and Related Agencies Appropriations Act, 2000",On Passage,"H R 2466 QUESTION: ON PASSAGE DEPARTMENT OF THE INTERIOR AND RELATED AGENCIES APPROPRIATIONS ACT, 2000"
106,House,295,1999-07-15,1,297,346,53,-0.664,-0.085,-0.15,0.329,-139.676,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,296,1999-07-15,1,298,190,234,-0.141,0.234,0.396,0.925,-52.97,HR1691,Failed,,On Agreeing to the Amendment,H R 1691 AUTHOR(S): NADLER OF NEW YORK SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT RELIGIOUS LIBERTY PROTECTION ACT
106,House,297,1999-07-15,1,299,306,118,-0.64,0.768,-0.233,-0.439,-144.442,HR1691,Passed,Religious Liberty Protection Act,On Passage,H R 1691 QUESTION: ON PASSAGE RELIGIOUS LIBERTY PROTECTION ACT
106,House,298,1999-07-15,1,300,276,147,-0.397,0.693,-0.001,0.162,-268.191,HRES246,Passed,"Providing for the consideration of H.R. 2490, Treasury and General Government Appropriations Act, FY 2000",On Ordering the Previous Question,"H RES 246 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR THE CONSIDERATION OF H.R. 2490, TREASURY AND GENERAL GOVERNMENT APPROPRIATIONS ACT, FY 2000"
106,House,299,1999-07-15,1,301,188,230,0.318,-0.526,0.223,0.798,-107.24,HR2490,Failed,,On Agreeing to the Amendment,"H R 2490 AUTHOR(S): DELAURO OF CONNECTICUT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TREASURY AND GENERAL APPROPRIATIONS ACT, FY 2000"
106,House,300,1999-07-15,1,302,82,334,0.041,0.88,-0.07,-0.314,-169.169,HR2490,Failed,,On Agreeing to the Amendment,"H R 2490 AUTHOR(S): SESSIONS OF TEXAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TREASURY AND GENERAL APPROPRIATIONS ACT, FY 2000"
106,House,301,1999-07-15,1,303,217,200,0.12,-0.075,0.168,0.515,-119.865,HR2490,Agreed to,,On Agreeing to the Amendment,"H R 2490 AUTHOR(S): LOWEY OF NEW YORK TO SMITH OF NEW JERSEY AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TREASURY AND GENERAL APPROPRIATIONS ACT, FY 2000"
106,House,302,1999-07-15,1,304,192,228,0.4,-0.917,-0.107,-0.137,-222.994,HR2490,Failed,,On Agreeing to the Amendment,"H R 2490 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TREASURY AND GENERAL APPROPRIATIONS ACT, FY 2000"
106,House,303,1999-07-15,1,305,210,209,-0.358,-0.934,-0.232,0.419,-91.859,HR2490,Passed,"Treasury and General Appropriations Act, FY 2000",On Passage,"H R 2490 QUESTION: ON PASSAGE TREASURY AND GENERAL APPROPRIATIONS ACT, FY 2000"
106,House,304,1999-07-16,1,306,263,141,0.16,0.534,-0.065,0.295,-202.402,HRES250,Passed,"Providing for the consideration of H.R. 434, African Growth and Opportunity Act",On Agreeing to the Resolution,"H RES 250 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE CONSIDERATION OF H.R. 434, AFRICAN GROWTH AND OPPORTUNITY ACT"
106,House,305,1999-07-16,1,307,235,163,0.335,0.257,-0.014,0.298,-246.137,HR434,Passed,African Growth and Opportunity Act,On Passage,H R 434 QUESTION: ON PASSAGE AFRICAN GROWTH AND OPPORTUNITY ACT
106,House,306,1999-07-19,1,308,381,1,0.0,0.0,0.0,0.0,0.0,HR1033,Passed,Lewis and Clark Expedition Bicentennial Commemorative Coin Act,Suspend Rules and Pass,H R 1033 QUESTION: SUSPEND RULES AND PASS LEWIS AND CLARK EXPEDITION BICENTENNIAL COMMEMORATIVE COIN ACT
106,House,307,1999-07-19,1,309,381,0,0.0,0.0,0.0,0.0,0.0,HCONRES121,Passed,Expressing the Sense of the Congress Regarding the Victory of the United States in the Cold War and the Fall of the Berlin Wall,"Suspend Rules and Agree, as Amended","H CON RES 121 QUESTION:  SUSPEND RULES AND AGREE, AS AMENDED EXPRESSING THE SENSE OF THE CONGRESS REGARDING THE VICTORY OF THE UNITED STATES IN THE COLD WAR AND THE FALL OF THE BERLIN WALL"
106,House,308,1999-07-19,1,310,383,2,0.0,0.0,0.0,0.0,0.0,HR1477,Passed,Iran Nuclear Proliferation Prevention Act,On Motion to Suspend Rules and Pass,H R 1477 QUESTION: ON MOTION TO SUSPEND RULES AND PASS IRAN NUCLEAR PROLIFERATION PREVENTION ACT
106,House,309,1999-07-20,1,311,417,0,0.0,0.0,0.0,0.0,0.0,HCONRES158,Passed,Designating the Document Door of the United States Capitol as the “Memorial Door”.,On Motion to Suspend the Rules and Agree,"H CON RES 158 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE DESIGNATING THE DOCUMENT DOOR OF THE UNITED STATES CAPITOL AS THE ""MEMORIAL DOOR""."
106,House,310,1999-07-20,1,312,221,198,0.261,-0.25,0.216,0.728,-102.479,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): CAMPBELL OF (CAL) TO SMITH OF NEW JERSEY AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,311,1999-07-20,1,313,180,237,0.238,-0.165,-0.141,-0.316,-153.089,HR2415,Failed,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): SANFORD OF SOUTH CAROLINA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,312,1999-07-20,1,314,74,343,0.351,0.459,-0.178,-0.379,-113.838,HR2415,Failed,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): PAUL OF TEXAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,313,1999-07-20,1,315,227,187,-0.074,0.154,-0.299,0.41,-34.578,HRES253,Passed,Providing for consideration of H.R. 1995; Teacher Empowerment Act,On Agreeing to the Resolution,H RES 253 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 1995; TEACHER EMPOWERMENT ACT
106,House,314,1999-07-20,1,316,424,1,0.0,0.0,0.0,0.0,0.0,HR1995,Agreed to,,On Agreeing to the Amendment,H R 1995 AUTHOR(S): GOODLING OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TEACHER EMPOWERMENT ACT
106,House,315,1999-07-20,1,317,181,242,-0.169,0.025,0.296,-0.147,-56.65,HR1995,Failed,,On Agreeing to the Amendment,H R 1995 AUTHOR(S): MINK OF HAWAII AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TEACHER EMPOWERMENT ACT
106,House,316,1999-07-20,1,318,425,0,0.0,0.0,0.0,0.0,0.0,HR1995,Agreed to,,On Agreeing to the Amendment,H R 1995 AUTHOR(S): CROWLEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TEACHER EMPOWERMENT ACT
106,House,317,1999-07-20,1,319,208,217,0.092,0.988,0.495,-0.141,-15.846,HR1995,Failed,,On Agreeing to the Amendment,H R 1995 AUTHOR(S): MARTINEZ OF CALIFORNIA SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TEACHER EMPOWERMENT ACT
106,House,318,1999-07-20,1,320,239,186,-0.04,0.917,-0.239,0.098,-75.528,HR1995,Passed,Teacher Empowerment Act,On Passage,H R 1995 QUESTION: ON PASSAGE TEACHER EMPOWERMENT ACT
106,House,319,1999-07-21,1,321,305,121,-0.236,0.537,-0.196,0.209,-139.358,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): GILMAN OF NEW YORK AMENDMENT (AS MODIFIED) QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,320,1999-07-21,1,322,117,308,-0.49,0.525,0.154,0.167,-169.653,HR2415,Failed,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): SANDERS OF VERMONT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,321,1999-07-21,1,323,418,3,0.0,0.0,0.0,0.0,0.0,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): GIBBONS OF NEVADA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,322,1999-07-21,1,324,169,257,0.077,0.5,-0.194,-0.278,-111.335,HR2415,Failed,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): GOODLING OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,323,1999-07-21,1,325,287,136,-0.288,0.27,-0.205,0.019,-121.428,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): STEARNS OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,324,1999-07-21,1,326,189,234,-0.151,0.525,0.181,0.135,-109.379,HR2415,Failed,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): WATERS OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,325,1999-07-21,1,327,427,0,0.0,0.0,0.0,0.0,0.0,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): BILBRAY OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,326,1999-07-21,1,328,427,0,0.0,0.0,0.0,0.0,0.0,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): DOGGETT OF TEXAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,327,1999-07-21,1,329,424,0,0.0,0.0,0.0,0.0,0.0,HR2415,Agreed to,,On Agreeing to the Amendment,"H R 2415 AUTHOR(S): ENGEL OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TO ENHANCE SECURITY OF UNITED STATES MISSIONS AND PERSONNEL OVERSEAS, TO AUTHORIZE APPROPRIATIONS FOR THE DEPARTMENT OF STATE FOR F.Y. 2000"
106,House,328,1999-07-22,1,330,219,208,0.123,0.257,-0.744,0.581,-7.6,HRES256,Passed,Providing for consideration of H.R. 2488; Financial Freedom Act of 1999,"On Agreeing to the Resolution, as amended","H RES 256 QUESTION: ON AGREEING TO THE RESOLUTION, AS AMENDED PROVIDING FOR CONSIDERATION OF H.R. 2488; FINANCIAL FREEDOM ACT OF 1999"
106,House,329,1999-07-22,1,331,173,258,-0.163,-0.181,0.205,0.042,-90.523,HR2488,Failed,,On Agreeing to the Amendment,H R 2488 AUTHOR(S): RANGEL OF NEW YORK SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FINANCIAL FREEDOM ACT OF 1999
106,House,330,1999-07-22,1,332,211,220,0.081,0.091,0.457,-0.523,-7.021,HR2488,Failed,Financial Freedom Act of 1999,On Motion to Recommit with Instructions,H R 2488 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS FINANCIAL FREEDOM ACT OF 1999
106,House,331,1999-07-22,1,333,223,209,0.011,0.008,-0.32,-0.049,-27.919,HR2488,Passed,Financial Freedom Act of 1999,On Passage,H R 2488 QUESTION: ON PASSAGE FINANCIAL FREEDOM ACT OF 1999
106,House,332,1999-07-22,1,334,379,45,-0.717,0.3,-0.302,-0.64,-84.084,HR2561,Passed,Department of Defense Appropriations for F.Y. 2000,On Passage,H R 2561 QUESTION: ON PASSAGE DEPARTMENT OF DEFENSE APPROPRIATIONS FOR F.Y. 2000
106,House,333,1999-07-26,1,335,192,217,-0.114,0.209,0.199,0.392,-91.002,HR1074,Failed,,On Agreeing to the Amendment,H R 1074 AUTHOR(S): HOEFFEL OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT REGULATORY RIGHT-TO-KNOW ACT OF 1999
